RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,周明杰;钟辉;王要兵;袁新生,硼掺杂石墨烯的制备方法,518100 广东省深圳市南山区南海大道海王大厦A座22层,2014-05-14,CN103787308A,发明专利,"一种硼掺杂石墨烯的制备方法,包括：将石墨进行氧化,得到氧化石墨；将所述氧化石墨分散在去离子水中,超声1小时~3小时,过滤,烘干,得到氧化石墨烯；将所述氧化石墨烯与氢氧化钾混合后置于惰性气体的气氛下,升温至800°C~1000°C并保温1小时~2小时后冷却至室温,得到第一混合物,除去钾的氧化物,洗涤,干燥,得到石墨烯；将所述石墨烯与三氧化二硼混合后置于惰性气体的气氛下,升温至800°C~1300°C并保温0.5小时~3小时后冷却至室温,得到第二混合物,除去残余的三氧化二硼,洗涤,干燥,得到硼掺杂石墨烯。采用上述制备方法可以获得硼含量较高的硼掺杂石墨烯。",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵;袁新生,硼掺杂石墨烯薄膜及电化学电容器的制备方法,518100 广东省深圳市南山区南海大道海王大厦A座22层,2014-05-14,CN103787309A,发明专利,"一种硼掺杂石墨烯薄膜的制备方法,包括：将石墨进行氧化得到氧化石墨；将氧化石墨分散在去离子水中超声,过滤,烘干,得到氧化石墨烯；将氧化石墨烯置于三氯化硼和惰性气体的混合气氛下,升温至800℃~1000℃进行反应,并保温30分钟~120分钟,得到硼掺杂石墨烯；将硼掺杂石墨烯加入到甲基吡咯烷酮中,得到硼掺杂石墨烯溶液,对硼掺杂石墨烯溶液进行超声处理后真空过滤,将过滤物置于-25℃以下的环境中冷冻干燥3小时~5小时,再置于-60℃以下且压力低于5Pa的环境中冷冻干燥12小时~24小时,得到硼掺杂石墨烯薄膜。利用冷冻干燥技术,较大地降低了石墨烯片层的团聚,有效提高石墨烯的储能性能。本发明还提供使用该硼掺...",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵;袁新生,硼掺杂石墨烯复合薄膜电极材料及其制备方法、电化学电容器及其制备方法,518100 广东省深圳市南山区南海大道海王大厦A座22层,2014-05-14,CN103787310A,发明专利,"一种硼掺杂石墨烯复合薄膜电极材料,包括硼掺杂石墨烯薄膜和吸附于所述硼掺杂石墨烯薄膜上的离子液体。其制备方法：将石墨进行氧化,得到氧化石墨；将氧化石墨分散在去离子水中,超声,过滤,烘干,得到氧化石墨烯；将氧化石墨烯与三氧化二硼混合后置于惰性气体的气氛下,升温至800°C~1300°C并保温0.5小时~2小时后冷却至室温,除去残余的三氧化二硼,洗涤,超声,真空过滤后得到硼掺杂石墨烯薄膜,将硼掺杂石墨烯薄膜浸泡在去离子水中后取出,去除其表面的水分后浸泡在离子液体中,将吸附有离子液体的硼掺杂石墨烯薄膜置于真空环境中100~120°C加热12小时~24小时,抽滤,得到储能比容量较高硼掺杂石墨烯复合薄膜电...",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵;刘大喜,石墨烯-碳纳米管复合薄膜及电化学电容器的制备方法,518100 广东省深圳市南山区南海大道海王大厦A座22层,2014-05-14,CN103787311A,发明专利,"一种石墨烯-碳纳米管复合薄膜的制备方法,包括如下步骤：将石墨进行氧化,得到氧化石墨；将所述氧化石墨分散在去离子水中,超声1小时~2小时后得到浓度为0.5g/L~1.0g/L的氧化石墨分散液；将碳纳米管分散在乙醇中,超声3小时~6小时后得到浓度为0.2g/L~1g/L碳纳米管分散液；将所述氧化石墨分散液和所述碳纳米管分散液按体积比1:1~1:2混合后超声5小时~8小时,得到混合液,去除去离子水和乙醇,得到氧化石墨烯-碳纳米管薄膜；及将所述氧化石墨烯-碳纳米管薄膜置于惰性气体的气氛下,升温至700°C~900°C并保温0.5小时~2小时,冷却至室温,得到储能性能较高石墨烯-碳纳米管复合薄膜。本发明...",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵;刘大喜,硼掺杂石墨烯的制备方法,518100 广东省深圳市南山区南海大道海王大厦A座22层,2014-05-14,CN103787312A,发明专利,"一种硼掺杂石墨烯的制备方法,包括：将石墨进行氧化,得到氧化石墨；将所述氧化石墨分散在去离子水中,超声1小时~3小时,过滤,烘干,得到氧化石墨烯；将所述氧化石墨烯置于二氧化碳和惰性气体的气氛下,升温至800℃~1000℃并保温0.5小时~2小时后冷却至室温,得到石墨烯；将所述石墨烯与三氧化二硼混合后置于惰性气体的气氛下,升温至800℃~1300℃并保温0.5小时~2小时后冷却至室温,得到混合物,除去残余的三氧化二硼,洗涤,干燥,得到硼掺杂石墨烯。采用上述方法制备可以获得硼含量较高的硼掺杂石墨烯。",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵;袁新生,硼掺杂石墨烯的制备方法,518100 广东省深圳市南山区南海大道海王大厦A座22层,2014-05-14,CN103787313A,发明专利,"一种硼掺杂石墨烯的制备方法,包括：将石墨进行氧化,得到氧化石墨；将所述氧化石墨分散在去离子水中,超声1小时～3小时,过滤,烘干,得到氧化石墨烯；将所述氧化石墨烯置于惰性气体的气氛下,升温至700℃～900℃并保温0.5小时～2.0小时后冷却至室温,得到石墨烯；使用氦气等离子体对所述石墨烯进行改性处理,得到改性石墨烯；将所述改性石墨烯与三氧化二硼混合后置于惰性气体的气氛下,升温至800℃～1300℃并保温30分钟～180分钟后冷却至室温,除去残余的三氧化二硼,洗涤,干燥,得到硼掺杂石墨烯。采用上述制备方法可以获得硼含量较高的硼掺杂石墨烯。",中国专利,,CNKI
Patent,1,吕树申;符远翔;莫冬传;王晓明,一种石墨烯薄片的制备方法,510275 广东省广州市海珠区新港西路135号,2014-05-14,CN103787315A,发明专利,"本发明公开了一种石墨烯薄片的制备方法,包括以下步骤：(1)将可膨胀石墨在马弗炉中进行第1次膨胀处理,然后在溶液中经过第1次超声分散得到纳米石墨片；再将纳米石墨片分别经过发烟硫酸和双氧水软化处理后再转入马弗炉中进行第2次膨胀处理,然后再转入溶液中进行第2次超声分散得到含有单,双以及少层的石墨烯片粉末并进行热还原得到表面纯净的石墨烯片粉；(2)将石墨烯片粉导入到模具中,经过调节压力机的压力和时间将石墨烯片粉直接压制成不同密度以及不同厚度的石墨烯薄片。本发明制备的石墨烯薄片各个方向的热导率接近,测试后得到其值可达到100Wm-1K-1以上,其在电子封装中具...",中国专利,,CNKI
Patent,1,张麟德;张明东,一种基于混酸体系的氧化石墨烯及石墨烯的制备方法,518000 广东省深圳市光明新区观光路3009号招商局光明科技园A3栋C单元501,2014-05-14,CN103787316A,发明专利,"本发明涉及一种基于混酸体系的氧化石墨烯制备方法,该方--法包括如下步骤：a.石墨粉制备；b.第一酸体系悬浊液制备；c.第二酸体系溶液制备；d.氧化石墨烯制备。该发明还涉及一种由上述方法制得的氧化石墨烯制备石墨烯的方法,包括如下步骤：e.氧化石墨烯分散液制备；f.还原氧化石墨烯；g.超声剥离处理；h.分离、干燥制得石墨烯。采用本发明方法制备氧化石墨烯和石墨烯,减少了强酸的用量,降低了对反应设备的腐蚀以及反应产生的热量,使得反应效率更高,制备的石墨烯产品性能更优,可以应用于大规模工业生产。",中国专利,,CNKI
Patent,1,张全生;党国举;王淼;李细方;闵凡奇;王昭ﾄￍ;李硕;李海燕;尹佳佳,一种氧化石墨烯分散液的制备方法,200235 上海市徐汇区漕宝路120号,2014-05-14,CN103787317A,发明专利,"本发明公开一种氧化石墨烯分散液的制备方法。即首先超声处理得硫酸根插层的石墨/硫酸混合物,向所得硫酸根插层的石墨/硫酸混合物中加入高锰酸钾进行中温氧化反应得初步的石墨氧化物,然后进行高温水解反应得带有亲水基团的石墨氧化物,添加双氧水继续氧化反应得到亮黄色氧化石墨浑浊液,离心或过滤,得到的棕黄色泥状或饼状物用双氧水和浓硫酸的混合溶液处理,得到带有大量亲水基团的氧化石墨,洗涤、真空干燥得纯净的氧化石墨后加入到溶剂中超声得氧化石墨烯分散液。所得氧化石墨烯分散液中的氧化石墨烯分散性好,稳定性好,片层较大。该制备方法简化了工艺步骤,降低了生产成本和能耗,反应过程无NO2/N...",中国专利,,CNKI
Patent,1,张明东;张麟德,一种还原氧化石墨烯的修复方法,518107 广东省深圳市光明新区观光路3009号招商局光明科技园A3栋C单元501,2014-05-14,CN103787318A,发明专利,"一种还原氧化石墨烯的修复方法,包括将还原氧化石墨烯分散于溶剂中得到石墨烯分散液,加入第一路易斯酸及含甲基或亚甲基的化合物得到第一混合物,将第一混合物于300瓦～900瓦的微波环境下反应0.5小时～2小时,回流反应3小时～5小时,得第一粗产物；将第一粗产物加入第二路易斯酸中,加入芳烃修补剂,得第二混合物,第二混合物反应后得熔融物固体,将熔融物固体分离纯化得第二粗产物；将第二粗产物、金属粉末催化剂和第三路易斯酸混合得第三混合物,在含碳源的保护气体气氛中,将第三混合物于450℃～500℃反应1小时～2小时,真空环境下于200℃～350℃下退火5小时～8小时的步骤。该方法能对还原氧化石墨烯较好地修复。",中国专利,,CNKI
Patent,1,马忠;原鲜霞;李琳;马紫峰,一种氮掺杂氧化石墨烯材料及其制备方法,200240 上海市闵行区东川路800号,2014-05-21,CN103803539A,发明专利,"本发明涉及氮掺杂氧化石墨烯材料及其制备方法,该材料为氧化石墨烯中部分碳原子被氮原子所替代。其制备方法包括：石墨粉先经预膨胀,然后通过向所得预膨胀石墨粉中掺杂氮元素得到氮掺杂石墨粉,随后利用氧化-剥离法得到氮掺杂氧化石墨,再经超声分散得到氮掺杂氧化石墨烯材料。与现有技术相比,利用本发明所公开的氮掺杂氧化石墨烯不仅可以在较温和的条件下经还原过程快速、廉价地制得高品质的石墨烯,而且有可能使氧化石墨烯表现出新的特性从而拓展其应用领域。",中国专利,,CNKI
Patent,1,孙东平;朱春林;杨加志;范孟孟;黄洋;刘林;陈春涛;吴琪露,一种由微生物作用制备氮掺杂石墨烯的方法,210094 江苏省南京市孝陵卫200号,2014-05-21,CN103803541A,发明专利,"本发明公开了一种由微生物作用制备氮掺杂石墨烯的方法。首先将反硝化细菌接入灭菌后的营养培养基,使反硝化细菌适量增殖。再将改进Hummers法制备的氧化石墨烯在去离子水中超声分散成悬液,再按一定比例加入到反硝化细菌的培养基中,酌情补充氮源,在厌氧条件下混合培养。反硝化细菌在破坏含氧官能团同时在石墨烯中引入氮元素,得到氮掺杂石墨烯粗产物,再通过洗涤、离心、干燥等步骤得到纯净的氮掺杂石墨烯。本法使用反硝化细菌在温和条件下进行氮掺杂,步骤简单,控制容易,产物缺陷少,成本低,环境影响小。",中国专利,,CNKI
Patent,1,孙东平;刘林;杨加志;朱春林;范孟孟;黄洋;吴琪露;陈春涛,一种微生物燃料电池混合细菌氮掺杂石墨烯的制备方法,210094 江苏省南京市孝陵卫200号,2014-05-21,CN103803542A,发明专利,"本发明公开了一种微生物燃料电池混合细菌氮掺杂石墨烯的制备方法。首先配制电池阳极液和阴极液,在阳极接入混合细菌后组装成微生物燃料电池,使微生物燃料电池混合细菌适量增殖。用改进Hummer法制备的的氧化石墨烯在去离子水中超声分散得氧化石墨烯悬液,将其按一定比例加入到微生物燃料电池阳极液中,在厌氧条件下混合培养,微生物燃料电池混合细菌在破坏含氧官能团同时在石墨烯中引入氮元素。培养完毕,用盐酸、乙醇、去离子水洗涤、干燥得到纯净的氮掺杂石墨烯。",中国专利,,CNKI
Patent,1,张明东;张麟德,一种石墨烯量子点的大规模制备方法,518107 广东省深圳市光明新区观光路3009号招商局光明科技园A3栋C单元501,2014-05-14,CN103787319A,发明专利,"一种石墨烯量子点的大规模制备方法,包括将氧化石墨烯加入第一溶剂中,得到第一分散液,将还原剂加入第一分散液中,得到混合液；将混合液于500瓦～800瓦的微波环境中反应10分钟～60分钟,冷却后进行固液分离,取固体,得到粗产物；将还原性多羟基醛及有机酸中的一种与粗产物进行混合,加入路易斯酸,混合均匀得到混合物,将混合物加入第二溶剂中,得到第二分散液；及将第二分散液于500瓦～800瓦微波环境中反应0.2小时～1小时,然后于120瓦～300瓦的超声环境下剥离2小时～3小时,分离纯化后得到石墨烯量子点的步骤。通过微波-溶剂热的方法完成大规模制备,工艺简单且氧化石墨烯利用率高,产率高。",中国专利,,CNKI
Patent,1,马国富;彭辉;武亚娟;王海平;雷自强,一种类石墨烯片层结构的碳纳米片材料的制备和应用,730070 甘肃省兰州市安宁区安宁东路967号,2014-05-14,CN103787320A,发明专利,"本发明公开了一种类石墨烯片层结构的碳纳米片材料的制备方法,属于碳纳米材料领域。本发明利用廉价易得的高分子聚合物为原料,通过简单的预处理后与无机盐混合,在氮气保护下进行活化与碳化,最后在空气中进行二次活化,得到具有较大比表面积和超高孔体积的类石墨烯片层结构的新型碳纳米片,作为超级电容器电极材料,具有较大的比电容量和优异的循环稳定性能,表现出良好的电化学性能和较高的循环效率比；另外,本发明成本低廉、工艺简单,有利于产业化。?",中国专利,,CNKI
Patent,1,李庆余;吴永生;王红强;黄有国;张晓辉;杨观华;赖飞燕;李玉;崔李三,一种自支撑石墨烯材料及其制备方法,541004 广西壮族自治区桂林市七星区育才路15号,2014-05-14,CN103787321A,发明专利,"本发明公开一种自支撑石墨烯材料及其制备方法,该石墨烯材料由生长在基体上的石墨烯形成三维自支撑结构,其制备方法是将淀粉热处理,洗涤,过滤干燥。再将干燥后的产物与碱混合,在无氧条件下烧结处理后,洗涤,烘干,得到自支撑石墨烯。相较传统制备方法及所用原料,上述自支撑石墨烯制备方法及所用原料,具有操作方便,工艺过程简便,成本低,制备出的石墨烯具有自支撑结构等优点,特别适合大规模工业生产。",中国专利,,CNKI
Patent,1,王小英;李晓云;韩洋;孙润仓,一种担载石墨烯层状硅酸盐纳米复合材料及其制备方法,510640 广东省广州市天河区五山路381号,2014-05-14,CN103787322A,发明专利,"本发明提供一种担载石墨烯层状硅酸盐纳米复合材料及其制备方法。其是以水溶性高分子壳聚糖基材料作为还原剂和稳定剂,在还原氧化石墨烯的同时使层状硅酸盐层间距增大,并且层状硅酸盐又作为石墨烯的稳定剂和模板,从而使制备的石墨烯负载在层状硅酸盐上；相对于没有加入层状硅酸盐的复合材料中的石墨烯,含层状硅酸盐复合材料中的石墨烯有更好的平直度,体现了层状硅酸盐的模板作用。本发明中避免了有毒化学还原剂和稳定剂的使用,制备方法简单环保,获得的担载石墨烯层状硅酸盐纳米复合材料在水中具有优异的分散稳定性,在载药、生物医用、吸附等众多领域有很好的应用前景。",中国专利,,CNKI
Patent,1,赵建国;邢宝岩;潘启亮;杨辉;王海青,一种基于模板法制备石墨烯多孔薄膜的方法,037009 山西省大同市御东新区兴云街山西大同大学,2014-05-14,CN103787324A,发明专利,"本发明涉及一种基于模板法制备石墨烯多孔薄膜的方法。一种基于模板法制备石墨烯多孔薄膜的方法,其主要特点在于包括下述步骤：以50～8000目天然鳞片石墨为原料,采用改进的Hummers法制备氧化石墨,超声1～24小时得到氧化石墨烯溶液,然后以水合肼还原制备石墨烯溶液；采用抽滤的方法将10～200ml浓度为0.05～1mg／ml的石墨烯溶液透过模板,即得到黑色的薄膜,将所得薄膜在40～110℃下真空干燥12小时；将薄膜放入一密闭石英器皿中,真空状态下送入600～1100℃高温炉内,反应1～60分钟后迅速取出,然后在真空态下冷却到室温,即得到一面银灰色一面黑色的石墨烯多孔薄膜。与现有技术相比,本发明不...",中国专利,,CNKI
Patent,1,裴艳丽;梁军,一种新型石墨烯材料及其器件的制备方法,510275 广东省广州市新港西路135号,2014-05-14,CN103787325A,发明专利,"本发明涉及一种新型的复合金属诱导制备以及催化处理石墨烯获得石墨烯网格结构,利用该网格结构制备石墨烯晶体管,属于纳米材料微电子领域。其技术特征在于：采用复合金属薄膜,利用化学气相沉积法生长石墨烯,石墨烯层数为1-20,采用小孔模板衍射辅助氧化钛光催化方法,获得石墨烯网格结构,利用该网格结构作为沟道层,制备石墨烯场效应管晶体管。本发明工艺简单,过程易控制,导电性能优异,制备成本低,适合于低维复合材料及微纳电子领域。",中国专利,,CNKI
Patent,1,陈军;靳琪;程方益;裴龙凯;陶占良;梁静,一种具有三维网状结构石墨烯材料的制备方法,300071 天津市南开区卫津路94号,2014-05-14,CN103787326A,发明专利,"一种具有三维网状结构的石墨烯材料的制备方法,采用冰模板技术,步骤如下：1)以鳞片石墨为原料,利用改性STA法制备氧化石墨,将分散在溶剂中的氧化石墨剥离后得到氧化石墨烯水溶液；2)在碱性条件下利用水合肼还原制备石墨烯水溶胶；3)将石墨烯水溶胶冰冻和真空冷冻干燥,最后在惰性气体保护下、管式炉中煅烧,即可制得黑色蓬松状三维石墨烯材料。本发明的优点是：本发明采用的冰模板法制备三维石墨烯材料,避免了辅助材料的引入,产品纯度高；该石墨烯材料具有孔道丰富、比表面积大以及化学活性高的特点,可作为载体制备复合材料；该制备方法操作简便、成本低廉、产率高、环境友好,有利于实现三维石墨烯材料的规模化生产。",中国专利,,CNKI
Patent,1,何孝军;张和宝,超级电容器用中空球形多孔石墨烯的一步法制备方法,243002 安徽省马鞍山市花山区湖东路59号,2014-05-14,CN103787327A,发明专利,"本发明公开一种超级电容器用中空球形多孔石墨烯的一步法制备方法,属于炭材料制备技术领域。该方法以可塑性的煤沥青为碳源,纳米氧化镁为导向模板,氢氧化钾为活化剂,三者干法研磨混合后的混合物转移至刚玉舟中,置于管式炉内在常压或负压的条件下进行加热,一步法制得超级电容器用中空球形多孔石墨烯材料。本发明直接以富含芳环、廉价的煤沥青为原料,大大简化了制备工艺,增加了操作安全性。本发明具有工艺简单、成本低廉以及适合工业化生产等优点,本发明制备的中空球形多孔石墨烯作为超级电容器电极,在6MKOH电解液中,在20A/g大电流密度下其比容达到194～244F/g,显示了极好的速率性能和很高的比容。",中国专利,,CNKI
Patent,1,赵灵智;崔朝阳;唐芬玲;欧阳剑;张怡琼;王碧霄,一种改性石墨烯的制备方法,510631 广东省广州市天河区中山大道西55号,2014-05-14,CN103787328A,发明专利,"本发明公开了一种改性石墨烯的制备方法,通过把纳米金属氧化物颗粒分散在氧化石墨烯分散液中,然后进行高温还原,制成掺杂金属纳米颗粒的石墨烯薄膜。本发明环保无污染,成本低,所得改性石墨烯的导电率提高3倍以上,本发明的金属纳米颗粒均匀地附着在石墨烯表面,没有出现团聚现象,使其具有良好的导电性能,可应用于纳米复合材料、锂离子电池、超级电容器的石墨烯纸等基于石墨烯的复合材料。",中国专利,,CNKI
Patent,1,王云峰;李晓斐,一种石墨烯改性高导热、高强度聚甲醛母粒及其制备方法,224001 江苏省盐城市城南新区新都街道办事处新跃路2号,2014-05-21,CN103804849A,发明专利,"本发明提供了一种石墨烯改性高导热、高强度聚甲醛母粒及其制备方法,其中石墨烯改性聚甲醛母粒以重量份计包括：聚甲醛粒子100份,石墨烯干粉0.01～5份,分散剂4～8份,光屏蔽剂1～5份,抗氧剂0.2～0.5份；其制备方法为：先将聚甲醛粒子经过带有静电的石墨烯干粉喷涂改性,然后将改性后的聚甲醛粒子与剩余组分混匀后送入双螺杆挤出机进行熔融混炼,最后经过模头挤出造粒。本发明的聚甲醛材料不仅导热性能得到了大幅提高,同时其力学性能也有一定幅度提升。",中国专利,,CNKI
Patent,1,S·A·米勒;T·A·亚格尔,石墨烯缺陷的改性,美国特拉华州,2014-05-14,CN103796950A,发明专利,"一般性地描述了一种用于使包括石墨烯的层中的缺陷区域至少部分地改性的方法和系统的技术。在一些示例中,该方法可以包括接收位于基板上的层,其中,该层包括至少一些石墨烯和位于石墨烯中的至少一些缺陷区域。缺陷区域可以露出基板的暴露区域。方法也可以包括在充分的反应条件下使基板发生反应以在暴露区域中的至少一个中产生至少一个阳离子区域。方法可以进一步包括将石墨烯氧化物粘附到至少一个阳离子区域以产生石墨烯氧化物层。方法可以进一步包括使石墨烯氧化物层发生还原以在所述层中产生至少一个改性缺陷区域。",中国专利,,CNKI
Patent,1,洪江彬;邱淑璇;江龙迎;钱文枝;赵立平;方崇卿,一种石墨烯/聚氯乙烯复合材料的制备方法,361000 福建省厦门市思明区水仙路33号海光大厦24C,2014-05-21,CN103804553A,发明专利,"本发明公开了一种石墨烯/聚氯乙烯复合材料的制备方法,该方法包括以下步骤：(1)通过静电吸附将偶氮引发剂锚固在石墨烯表面；(2)配制石墨烯乳液：利用分散剂与乳化剂分子结构上的相互作用,来协同分散稳定石墨烯,同时采用高速搅拌机获得分散均匀的石墨烯乳液；(3)采用原位聚合法在石墨烯表面引发聚合生成聚氯乙烯,制备出石墨烯表面包覆聚氯乙烯复合材料；(4)石墨烯/聚氯乙烯树脂浆料后处理。该方法流程简单,采用原位锚固改性和表面活性剂的复配协同作用,从多方面提高石墨烯粉体与聚氯乙烯的相容性,从而获得了性能优异的复合材料,可广泛适用于建筑、包装、医疗等材料,可作为现有复合材料的一种新型升级替代产品。",中国专利,,CNKI
Patent,1,邱淑璇;洪江彬;江龙迎;钱文枝;方崇卿;赵立平,一种石墨烯原位改性聚氯乙烯树脂的制备方法,361000 福建省厦门市思明区水仙路33号海光大厦24C,2014-05-21,CN103804614A,发明专利,"本发明公开了一种可反应性石墨烯原位改性聚氯乙烯树脂制备方法,属于纳米聚合物复合材料技术领域；步骤包括：石墨烯由含碳碳双键修饰物修饰后,预先均匀地分散在氯乙烯单体,使石墨烯表面与氯乙烯单体发生化学反应作为种子乳液；采用悬浮聚合方法制备出石墨烯改性的聚氯乙烯树脂。本方法是一种有效、易实施的方法,对复合材料的合成过程、组成、结构以及性能可以方便地进行控制,具有结构稳定、无机纳米粒子分散均匀的特点,可显著提升聚氯乙烯的机械性能。",中国专利,,CNKI
Patent,1,郝青丽;王文娟;夏锡锋;雷武;姚超;汪信,氮掺杂石墨烯/铁酸锌/聚苯胺纳米复合材料及其制备方法,210094 江苏省南京市孝陵卫200号,2014-05-21,CN103804907A,发明专利,"本发明公开了一种氮掺杂石墨烯/铁酸锌/聚苯胺纳米复合材料及其制备方法。将氧化石墨于混合溶剂中超声分散,加入硝酸锌和硝酸铁,搅拌溶解；随后将尿素加入到混合溶液中,最后将混合溶液进行溶剂热合成反应,产物经离心洗涤,获得氮掺杂石墨烯/铁酸锌纳米复合材料。将此二元复合材料于混合溶剂中超声分散,冰浴条件下,加入苯胺单体,搅拌均匀,随后逐滴加入掺杂酸和氧化剂,反应过后,产物经离心分离、洗涤和干燥后,获得氮掺杂石墨烯/铁酸锌/聚苯胺纳米复合材料。氮掺杂石墨烯/铁酸锌/聚苯胺纳米复合材料具有三者的优点,弥补了各自的缺陷,提高了整体的电化学性能,其电化学性能较二元或者单组分的都有了很大的提高,比电容高达840....",中国专利,,CNKI
Patent,1,李友良;徐晓;陆国强;陈国贵;高超;冯金茂,一种石墨烯/水性聚氨酯纳米复合材料的制备方法,317000 浙江省台州市临海市经济开发区柏叶中路,2014-05-21,CN103804625A,发明专利,"本发明涉及一种石墨烯/水性聚氨酯纳米复合材料的制备方法。将聚醚多元醇(N210)真空脱水后,加入甲苯二异氰酸酯混合均匀,反应得到预聚体,加入二羟基丙酸引入亲水基,反应,降温,滴加丙酮稀释,加入三乙胺继续搅拌,在高速搅拌下加入氧化石墨烯水溶液、去离子水和乙二胺进行乳化反应,减压蒸馏出丙酮后,滴加维生素C溶液进行原位还原反应,得到石墨烯/水性聚氨酯纳米复合乳液,干燥,即得石墨烯/水性聚氨酯纳米复合材料。本发明工艺简单、环保、适合大规模生产,可应用于静电防护、防腐涂层、建筑涂料等领域。",中国专利,,CNKI
Patent,1,胡桢;黄玉东;王亚飞;赵生俊;李震辉;李楠;易国星,一种含石墨烯的酚醛泡沫的制备方法,150001 黑龙江省哈尔滨市南岗区西大直街92号,2014-05-14,CN103788318A,发明专利,"一种含石墨烯的酚醛泡沫的制备方法,它涉及一种含石墨烯的酚醛复合泡沫的制备方法。它要解决现有石墨烯高分子复合材料的制备存在成本高、效率低、工艺复杂,不适合大规模工业化生产的问题。方法：一、制备硅烷偶联剂处理的可膨胀石墨；二、硅烷偶联剂处理的可膨胀石墨、苯酚、甲醛水溶液和醋酸锌混合制备混合物A；三、制备含石墨烯的酚醛树脂；四、含石墨烯的酚醛树脂、吐温-80、正戊烷、对甲苯磺酸和聚乙二醇400混合,得到混合物B,烘干后室温放置,即得。本发明利用插层反应聚合热原位生成石墨烯,使石墨烯及酚醛树脂同步生成,提高了效率,同时避免了直接使用石墨烯作为原料,降低了制备成本,且工艺简单,适合大规模工业生产。",中国专利,,CNKI
Patent,1,李友良;徐晓;陆国强;陈国贵;高超;冯金茂,一种氧化石墨烯/水性聚氨酯纳米复合材料的制备方法,317000 浙江省台州市临海市经济开发区柏叶中路,2014-05-14,CN103788323A,发明专利,"本发明公开了一种氧化石墨烯/水性聚氨酯纳米复合材料的制备方法。将聚醚多元醇(N220)真空脱水后,加入二苯甲烷二异氰酸酯混合均匀,反应得到预聚体；加入二羟基丙酸引入亲水基,反应,降温,滴加丙酮稀释,加入三乙胺继续搅拌；在高速搅拌下加入氧化石墨烯水溶液、去离子水和乙二胺进行乳化反应,得到氧化石墨烯/水性聚氨酯纳米复合乳液,烘干,即得氧化石墨烯/水性聚氨酯纳米复合材料。本发明简便、成本低、可控性强,适合大规模工业化生产,制备的纳米复合材料可应用于各种防腐涂料、建筑涂料、工程材料等领域。",中国专利,,CNKI
Patent,1,罗旭彪;邓芳;刘玲玲;罗胜联,还原氧化石墨烯-胸腺嘧啶复合物的制备方法及用途,330063 江西省南昌市丰和南大道696号,2014-05-14,CN103785359A,发明专利,"本发明具体采用酰胺化和重氮化制备出一种新型还原氧化石墨烯-胸腺嘧啶复合物,并把其直接应用于废水中重金属的去除和资源化利用。步骤如下：采用酸胺缩合法合成胸腺嘧啶苯胺复合物；采用Hummers方法合成氧化石墨；将上述得到的氧化石墨超声分散得到还原氧化石墨烯,最后加入催化剂、胸腺嘧啶苯胺复合物,高温合成还原氧化石墨-胸腺嘧啶复合物；本发明的优点是：该法合成的还原氧化石墨烯-胸腺嘧啶复合物具有制备简单,重复性好,吸附量大和选择性高的特点,非常适合于实际废水中金属离子的去除和资源化利用。",中国专利,,CNKI
Patent,1,周虎;刘晓庆;袁爱华,一种负载型氧化石墨烯/金属有机骨架复合材料及其制备方法,212003 江苏省镇江市梦溪路2号,2014-05-14,CN103785360A,发明专利,"本发明公开了一种负载型氧化石墨烯/金属有机骨架复合材料及其制备方法,该复合材料包括负载Pt的氧化石墨烯和铜基金属有机骨架；所述铜基金属有机骨架由铜离子和二齿配体通过配位键合作用而构成；所述二齿配体为均苯三甲酸。制备方法是：将可溶性铜盐和均苯三甲酸溶于N,N′-二甲基甲酰胺中,搅拌下加入乙醇和去离子水；将负载Pt的氧化石墨烯加入形成的混合液中,搅拌均匀,超声分散,得到反应液；将反应液在程序控温下进行溶剂热反应,抽滤后的产物经浸泡、离心、干燥后,得到负载型氧化石墨烯/金属有机骨架复合材料,具有高室温储氢容量和良好实验可控性,工艺简单,成本低。",中国专利,,CNKI
Patent,1,罗静;姜思思;郑媛;张藜;鄢迪;刘晓亚,一种表面印迹石墨烯复合材料的制备,214122 江苏省无锡市蠡湖大道1800号江南大学化工楼A505,2014-05-21,CN103801269A,发明专利,"本发明涉及分子印迹材料制备技术领域,特指一种具有特异性识别的表面印迹石墨烯复合材料的制备方法,其特征在于首先将氧化石墨烯均匀分散在缓冲液中,向得到的氧化石墨烯分散液中加入盐酸多巴胺和模板分子,搅拌,离心洗涤,最后洗脱除去模板分子得到分子印迹石墨烯复合材料.其中,石墨烯作为载体,盐酸多巴胺为聚合单体.该方法具有反应条件温和,绿色环保,高效低成本,得到的分子印迹石墨烯复合材料对模板分子具有高结合容量、快速和特异性识别等特点。",中国专利,,CNKI
