RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,史浩飞;李占成;邵丽;李朝龙;张永娜;魏大鹏;杜春雷,一种可转移石墨烯薄膜及其转移方法,401329 重庆市九龙坡区凤笙路15号附3号,2013-10-02,CN103332680A,发明专利,"一种可转移石墨烯薄膜,包括有石墨烯层、释放胶层和防粘薄膜层,石墨烯层通过释放胶层粘贴在防粘薄膜层上。一种可转移石墨烯薄膜转移方法,根据用户使用需求选定目标衬底后,利用覆膜工艺将目标衬底与石墨烯薄膜经加热、加压后黏合在一起,根据释放胶的性质,使释放胶释层放失去粘性,最后揭除离型薄膜。在生长石墨烯的过程中,不需要再根据客户的需求将石墨烯生长到不同地目标衬底上,在生长过程中提高了效率,增加了石墨烯的生长灵活性。",中国专利,,CNKI
Patent,1,吕鹏;张梓晗,一种用屏幕膜和覆膜机叠加转移大面积石墨烯的方法,230088 安徽省合肥市黄山路602号A105,2013-10-02,CN103332682A,发明专利,"本发明公开了一种用屏幕膜和覆膜机叠加转移大面积石墨烯的方法,其特征在于：用覆膜机将屏幕膜粘附在铜箔上表面的石墨烯上,然后刻蚀掉铜箔,形成石墨烯/屏幕膜的复合层,再利用覆膜机使石墨烯与屏幕膜分离,且石墨烯释放到目标基底上。本发明通过屏幕膜和覆膜机实现了石墨烯的大面积转移,且通过重复操作可以在目标基底上叠加转移多层石墨烯,方法简单易于操作,且所使用的仪器价格低廉。",中国专利,,CNKI
Patent,1,张梓晗;吕鹏,一种石墨烯的存放方法,230088 安徽省合肥市黄山路602号A105,2013-10-02,CN103332683A,发明专利,"本发明公开了一种石墨烯的存放方法,其特征在于：以悬空结构基底作为存放载体,将石墨烯存放到悬空结构基底表面,悬空结构基底为表面呈磨砂态的玻璃、石英或塑料。本发明方法在石墨烯从金属箔基底中转移下来后,可以将石墨烯存放起来,在需要使用时取下即可使用,节约时间,同时在存放后也便于石墨烯的运输。",中国专利,,CNKI
Patent,1,钟春燕;钟宇光,一种石墨烯的制备方法,570216 海南省海口市金盘路26号2号技术厂房第一层,2013-10-02,CN103332684A,发明专利,"本发明提供一种石墨烯的制备方法,其是以生物纤维素为原料,经过脱水、无氧煅烧、梯度氧化和还原反应制成。其中所述的煅烧是将脱水的生物纤维素在无氧条件下于600-1200℃煅烧1-4小时；所述的梯度氧化是在强酸条件下使用强氧化剂在不同的温度梯度对无氧煅烧后的生物纤维素进行梯度氧化。本发明利用了生物纤维素纯度高,且具有良好的空间网状结构的特点,使用生物纤维素作为原料,采用了梯度氧化及还原的方法,工艺简单,操作方便,生产的石墨烯产品质量稳定,可靠,具有良好的应用前景。",中国专利,,CNKI
Patent,1,彭鹏;金虎;周振义,一种石墨烯的转移装置及转移方法,213149 江苏省常州市武进经济开发区祥云路6号,2013-10-02,CN103332685A,发明专利,"本发明提供了一种石墨烯的转移装置以及转移方法,尤其是一种将石墨烯转移至衬底上的装置以及方法。本发明的石墨烯转移装置以及转移方法简单易行,可以简易地将大面积石墨烯薄膜转移到任意衬底上并且损伤较小。",中国专利,,CNKI
Patent,1,朱珍平;崔会娟;郑剑锋;孟新,一种由有机酸金属盐合成石墨烯的方法,030001 山西省太原市桃园南路27号,2013-10-02,CN103332688A,发明专利,"一种由有机酸金属盐合成石墨烯的方法是将管式炉预升温到700-1300℃,并通惰性气氛保护；将有机酸金属盐置于用氮气保护的管式炉中,加热0.5-120min,待冷却到室温,得到固体产物。将上述固体产物洗涤、过滤、干燥得到石墨烯产品。本发明具有无模板情况下,操作简单,成本低,同时具有规模化制备的优点。",中国专利,,CNKI
Patent,1,周旭峰;刘兆平;郑超;王国华,一种多孔石墨烯纳米带及其制备方法与应用,315201 浙江省宁波市镇海区庄市大道519号,2013-10-02,CN103332689A,发明专利,"本发明提供一种多孔石墨烯纳米带的制备方法,包括以下步骤：将多壁碳纳米管、浓硫酸与浓硝酸混合,得到混合反应液,所述混合反应液第一次加热,得到预氧化的碳纳米管；将所述预氧化的碳纳米管进行清洗；将清洗后的碳纳米管与插层剂混合,烘干后第二次加热,膨胀后得到石墨烯纳米带,最后将石墨烯纳米带活化处理后得到多孔石墨烯纳米带。本发明还提供了上述方法所制备的多孔石墨烯纳米带,以及应用所述多孔石墨烯纳米带制备超级电容器。本发明制备多孔石墨烯纳米带的方法简单,且制备的多孔石墨烯纳米带具有较高的比容量。",中国专利,,CNKI
Patent,1,吴明铂;李玲燕;滕传亮;郭宁;李士斌;郑经堂;吴文婷;王月;谭明慧;江波,一种石墨烯/炭微球复合材料的制备方法,266580 山东省青岛市经济技术开发区长江西路66号,2013-10-09,CN103342348A,发明专利,"本发明属于材料和电化学技术领域,具体地,涉及一种石墨烯/炭微球复合材料的制备方法。以水溶性淀粉和氧化石墨为原料,先后经淀粉水解,超声分散氧化石墨,两步升温合成炭微球,再经炭化活化,制得电化学性能优异的石墨烯/炭微球复合材料。加入氧化石墨目的在于提高石墨烯/炭微球复合材料的电化学性能。本发明的效果和益处是通过加入氧化石墨制备石墨烯/炭微球复合材料,可显著提高炭微球的电化学性能,方法简单且加入微量氧化石墨即有显著效果。所制电化学性能优异的石墨烯/炭微球复合材料在超级电容器等电化学领域具有广阔的应用前景。",中国专利,,CNKI
Patent,1,陈建峰;白苗苗;毋伟;王洁欣;曾晓飞,一种制备石墨烯及其复合材料的方法,100029 北京市朝阳区北三环东路15号,2013-10-09,CN103342355A,发明专利,"一种制备石墨烯及其复合材料的方法,属于石墨烯技术领域。以Hummers法或改进Hummers法制备的氧化石墨为原料,红铝为还原剂,先将由Hummers法或改进Hummers法制备的氧化石墨分散到有机溶剂中,然后经红铝还原后,至此洗涤过程不同将会得到不同的产物,一种是经芳香族碳氢化合物或醚类、去离子水、稀盐酸洗涤干燥得到石墨烯,另一种是经芳香族碳氢化合物或醚类、去离子水、有机溶剂直接洗涤干燥得到石墨烯/氢氧化铝复合材料。本发明方法中红铝不仅可以用作还原剂还原氧化石墨得到石墨烯,以功能化氧化石墨方式防止制备的石墨烯团聚,同时可以用作氢氧化铝的前驱体制备石墨烯/氢氧化铝以及石墨烯/氧化铝复合材料。",中国专利,,CNKI
Patent,1,张梓晗;吕鹏,一种金属箔基底石墨烯的转移方法,230088 安徽省合肥市黄山路602号A105,2013-10-09,CN103342356A,发明专利,"本发明公开了一种金属箔基底石墨烯的转移方法,其特征是：在石墨烯表面旋涂保护胶,在石墨烯的表面形成保护胶层,保护胶为光刻胶与聚甲基丙烯酸甲酯溶液的混合液；将表面有保护胶层的石墨烯放入金属箔刻蚀液中,待金属箔被完全刻蚀后,形成石墨烯/保护胶层的复合层；将石墨烯/保护胶层的复合层取出并放入去离子水中浸泡清洗后转移到目标基底上,然后将目标基底在离心设备上进行离心,离心后将目标基底浸入丙酮溶剂中,刻蚀掉保护胶层。本发明所用的保护胶制备简单且易于去除,使得石墨烯上不会有保护胶的残存,且本发明通过离心的方式有效去除了转移到目标基底后石墨烯表面以及石墨烯与目标基底之间的液体残留。",中国专利,,CNKI
Patent,1,余新泉;洪凤龙;何彦君;吴春晓;张友法;陈锋,一种快速制备大量层数可控的高质量石墨烯的方法,211189 江苏省南京市江宁区东南大学路2号,2013-10-09,CN103342358A,发明专利,"本发明涉及一种一种快速制备大量层数可控的高质量石墨烯的方法,包括用石墨为原料,采用Hummers法制备氧化石墨,将Hummers法制备氧化石墨将加完双氧水后的溶液高速离心至中性,然后再将混合液体以500rpm~4000rpm中的任一转速离心20min~40min得到相应氧化程度的氧化石墨,取上层液体,将得到的上层液体和离心瓶中残余的氧化石墨干燥后撕成1cm2的碎片放置于氧化铝陶瓷坩埚内,用胶带将坩埚盖固定好并用针扎一定的空隙使得坩埚内外有空气流通,真空微波还原氧化石墨,反应结束后,释放真空后得到蓬松絮状的相应层数的氧化石墨烯。该方法通过控制离心速度可以得到不同氧化程度的氧化石墨。",中国专利,,CNKI
Patent,1,钱东;彭三军;谭功荣;冯海波;罗冬明;刘金龙,一种Cu2O-TiO2/还原石墨烯三元复合物及其制备方法和应用,410083 湖南省长沙市岳麓区麓山南路932号,2013-10-02,CN103331159A,发明专利,"本发明公开了一种Cu2O-TiO2/还原石墨烯(RGO)三元复合物及其制备方法和应用,其制备方法为：先通过Hummers方法制备氧化石墨烯(GO),再通过水热法制备TiO2/RGO二元复合物,最后通过沉淀和还原过程制备Cu2O-TiO2/RGO三元复合物；该制备方法简单、成本低,有利于工业化生产；所制备的三元复合物作为可见光催化剂在可见光区有较高的催化活性,且催化效率高,特别适用于溶液中有机污染物的降解,也可作为可见光光催化剂应用于光解水制氢气以及空气中挥发性有机污染物的降解等。",中国专利,,CNKI
Patent,1,曹传宝;朱有启;李继利;杨鑫莹,一种微波液相合成类石墨烯二维氢氧化镍纳米材料的方法,100081 北京市海淀区中关村南大街5号,2013-10-09,CN103342396A,发明专利,"本发明公开了一种微波液相合成类石墨烯超薄二维氢氧化镍纳米材料的方法。先将可溶性镍盐和碱试剂分别溶于亲水性试剂中,待充分溶解后按照混合后溶液中一价镍离子和氢氧根离子的摩尔比为1:(1～8)共同加入反应容器中,搅拌,在微波激发加热条件下冷凝回流,自然冷却至室温后离心分离。然后用去离子水和无水乙醇洗涤数次后放入真空干燥箱干燥后便得到二维氢氧化镍纳米材料。本发明采用的微波液相合成方法结合了微波快速均匀加热和液相合成的优点,反应周期短,反应产率高,所得到的产品纯度高,无其他杂质。本发明所设计的方法具有可控制备、大量合成等优点,适合工业化生产和规模化应用。",中国专利,,CNKI
Patent,1,金虎;武文鑫;彭鹏;周振义,一种转移石墨烯薄膜的方法,213149 江苏省常州市武进经济开发区祥云路6号,2013-10-09,CN103342472A,发明专利,"本发明涉及石墨烯薄膜的转移方法,更具体而言涉及粘合滚压贴合而转移石墨烯薄膜的方法。所述方法包括如下步骤：a.在目标载体上涂抹一种粘合剂；b.将目标载体涂抹粘合剂的一侧与石墨烯生长基体上有石墨烯的一侧滚压贴合；c.剥离石墨烯生长基体；d.得到石墨烯与目标载体的复合结构。所述方法实现了连续转移石墨烯薄膜,特别是连续转移较大面积的石墨烯薄膜,转移后石墨烯薄膜质量高。",中国专利,,CNKI
Patent,1,王宏归;张娅;王琳;赵彦花;袁赛赛,还原石墨烯-钯复合物修饰电极的制备及其应用,225009 江苏省扬州市大学南路88号,2013-10-02,CN103334122A,发明专利,"本发明公开了一种还原石墨烯-钯复合物修饰玻碳电极制备及检测水体中亚硝酸根的方法,其步骤是：将石墨氧化物修饰玻碳工作电极、铂金对电极和饱和甘汞参比电极组成的三电极体系,在磷酸盐溶液中,采用循环伏安法还原。一定时间后,玻碳电极表面的石墨氧化物被还原为石墨烯。将此修饰电极用去离子水冲洗,并与铂金对电极和饱和甘汞参比电极组成三电极体系,在含有氯化钯的氯化钾溶液中,采用恒电位法将钯纳米粒子沉积在石墨烯表面。再将石墨烯-钯复合物修饰的玻碳工作电极、铂金对电极和饱和甘汞参比电极组成三电极体系,检测含有亚硝酸根的磷酸盐溶液中亚硝酸根离子的浓度。从机理示意图中可以明显看出亚硝酸根离子在石墨烯-钯复合物表面被氧化...",中国专利,,CNKI
Patent,1,李静;杨真真;邱汉迅;杨俊和,一种钛酸酯偶联剂修饰法制备水溶性石墨烯的方法,200093 上海市杨浦区军工路516号,2013-10-09,CN103342904A,发明专利,"一种钛酸酯偶联剂修饰法制备水溶性石墨烯的方法,首先将可膨胀石墨在1100℃高温下加热得到蠕虫状的膨胀石墨,然后膨胀石墨通过氧化法得到氧化石墨,将氧化石墨分散到水溶剂中,借助磁力搅拌等方法剥离,获得氧化石墨烯；向氧化石墨烯分散液内先后加入钛酸酯偶联剂和水合肼,得到混合液；将制得的混合液在水浴加热法下发生反应,使氧化石墨烯还原并同时嫁接钛酸酯偶联剂分子；将获得的混合液进行反复过滤和清洗,去除过量的水合肼和钛酸酯偶联剂然后真空干燥,得到粉末状改性石墨烯。本发明工艺简单,生产效率高,生产过程和产品均环保,制备的石墨烯在水中的分散稳定性高,可长时间贮存,适合用于复合材料及涂层材料的制备。",中国专利,,CNKI
Patent,1,黄小萧;张睿;温广武,一种空心球形四氧化三铁/石墨烯复合吸波材料及其制备方法,150001 黑龙江省哈尔滨市南岗区西大直街92号,2013-10-09,CN103342982A,发明专利,"一种空心球形四氧化三铁/石墨烯复合吸波材料及其制备方法。本发明要解决目前二次复合空心的四氧化三铁和石墨烯的方法存在操作复杂,并且易出现石墨烯团聚的问题。一种空心球形四氧化三铁/石墨烯复合吸波材料是以石墨烯为基体,负载空心球形四氧化三铁制备而成的；方法：一、液态均匀混合；二、原位形核生长。本发明由于制备复合材料是在一步反应中完成的,从而减少了引入到最终材料中的污染,同时一步法也能够阻止石墨烯片层的团聚。本发明用于制备的空心球形四氧化三铁/石墨烯复合吸波材料。",中国专利,,CNKI
Patent,1,王彬;吴谊群;周晓庆;陈志敏;贺春英,一种以石墨烯/酞菁复合材料为氨敏材料的气敏元件及其制备方法,150080 黑龙江省哈尔滨市南岗区学府路74号,2013-10-02,CN103336035A,发明专利,"一种以石墨烯/酞菁复合材料为氨敏材料的气敏元件及其制备方法,它涉及一种测量氨气浓度的气敏元件及其制备方法。它要解决单一石墨烯为氨敏材料的气敏元件可逆性较差和金属酞菁为氨敏材料的气敏元件电阻值较高的问题。以石墨烯/酞菁复合材料为氨敏材料的气敏元件由叉指电极和石墨烯/酞菁复合材料组成。方法：制备石墨烯/酞菁复合材料；制备石墨烯/酞菁复合材料气敏元件。本发明获得综合性能更加优异的气敏元件,在不同浓度氨气中都具有良好的灵敏度、可逆性、稳定性,且对同浓度的CO2、CO、CH4和H2等气体没有响应,对NH3具有了良好的选择性；大大提高了石墨烯的气敏性能,可以对NH3进行检测。",中国专利,,CNKI
Patent,1,周亚洲;杨娟;程晓农;钟涛;卢玉新;陈翠玉,一种制备纳米银-石墨烯复合薄膜的方法,212013 江苏省镇江市京口区学府路301号,2013-10-02,CN103334096A,发明专利,"本发明属于无机功能材料技术领域,特指一种制备大尺寸,柔性,无支持的拉曼增强效应的纳米银-石墨烯复合薄膜的方法；利用氧化石墨烯强的吸附功能和薄板功能,通过自组装吸附银离子获得银离子-氧化石墨烯胶体溶液,通过真空抽滤工艺获得银离子-氧化石墨烯薄膜,将获得的薄膜经过高温热处理还原工艺最终获得纳米银-石墨烯复合薄膜,该薄膜具有优异的拉曼增强效应。",中国专利,,CNKI
Patent,1,张梓晗;吕鹏,一种正压条件下合成石墨烯的方法,230088 安徽省合肥市黄山路602号A105,2013-10-09,CN103343328A,发明专利,"本发明公开了一种正压条件下合成石墨烯的方法,其特征在于：石墨烯在化学气象沉积系统的反应腔内生长,生长条件为反应腔内压强高于标准大气压的正压条件。本发明在正压条件下合成石墨烯,对铜箔的质量要求低,解决了目前市场只有个别种类的铜箔可用于铜基底石墨烯的大面积合成,使得多种铜箔可用于石墨烯的生长,避免了石墨烯工业化生产受铜箔原料限制的现象出现,对石墨烯的产业化应用具有重要意义。",中国专利,,CNKI
Patent,1,亓钧雷;万禹含;张丽霞;曹健;冯吉才,一种陶瓷基复合材料与金属材料的石墨烯辅助钎焊方法,150001 黑龙江省哈尔滨市南岗区西大直街92号,2013-10-09,CN103341674A,发明专利,"一种陶瓷基复合材料与金属材料的石墨烯辅助钎焊方法,涉及陶瓷基复合材料与金属材料的钎焊方法。此发明要解决现有陶瓷基复合材料与金属材料钎焊得到的焊接接头力学性能差的问题。钎焊方法：一、陶瓷基复合材料放入等离子体增强化学气相沉积设备进行等离子体表面处理；二、通入CH4气体调节流量,开启射频电源,调节射频功率沉积10～30min后,以Ar和H2为保护气体,冷却到室温,得到表面生长有石墨烯的陶瓷基复合材料；三、Ti基钎料置于待连接面之间,放入真空钎焊炉中进行钎焊,最后冷却至室温完成钎焊。采用本发明钎焊方法得到的陶瓷基复合材料与金属材料的连接体在室温下的抗剪强度可达到35Mpa。",中国专利,,CNKI
Patent,1,史晓亮;徐增师;翟文正;姚杰;宋思远;王莽;章桥新;王玉伏;冯四平;张崧,一种含石墨烯钛铝基自润滑复合材料及其制备方法,430070 湖北省武汉市洪山区珞狮路122号,2013-10-02,CN103334030A,发明专利,"本发明提供一种含石墨烯钛铝基自润滑复合材料及其制备方法。该方法包括如下步骤：1)按Ti：Al的摩尔比=1：1～1.5,选取Ti粉、Al粉；按石墨烯粉的加入量为Ti粉、Al粉总质量的1.5-4.5wt.%,选取石墨烯粉；然后添加石墨烯粉到上面的混合粉末中,得到配料；2)将上述配料进行湿磨,过筛,清洗后得到混合悬浊溶液；3)将上述混合悬浊溶液过滤去除滤液后,真空干燥,得到预处理好的混合粉末；4)将预处理好的混合粉末置于石墨模具中,然后真空条件下采取放电等离子烧结方法,即烧结得到符合要求的含石墨烯钛铝基自润滑复合材料。所制得复合材料晶粒细小、致密度高、综合性能优异,并在具有良好的摩擦学性能。本发明具...",中国专利,,CNKI
Patent,1,施健;维迪姆·塔索,一种石墨烯纤维及其制备方法,518129 广东省深圳市龙岗区坂田华为总部办公楼,2013-10-09,CN103348199A,发明专利,"本发明涉及一种用于冷却至少一个发热组件(10)的液体冷却系统(2),其中所述液体冷却系统(2)包括液体回路(4),液体(6)经布置以在所述液体回路(4)中循环,其中所述液体(6)经布置以由第一级冷却单元(14)冷却,其中至少一个热电冷却单元(24)的冷侧(26)经布置在所述第一级冷却单元(14)的下游和所述至少一个将由液体(6)冷却的发热组件(10)的上游的位置,其中所述至少一个热电冷却单元(24)经布置以在其操作状态下冷却所述液体(6),从而在所述第一级冷却单元(14)的冷却能力不足时提供另外的冷却能力,其中所述液体(6)进一步经布置以冷却所述至少一个热电冷却单元(24)的热侧(32),并且...",中国专利,,CNKI
Patent,1,余健辉;陈哲;张军;廖国铮;蔡翔;卢惠辉;肖毅;唐洁媛,一种基于石墨烯的光纤温度传感器及其制作方法,510630 广东省广州市天河区石牌黄埔大道西601号,2013-10-02,CN103335741A,发明专利,"本发明公开了一种基于石墨烯的光纤温度传感器,其特征在于：在一段圆形普通光纤上,其中一段长度为1～3cm的区域设为光纤传感区,光纤传感区的部分包层被去除,光纤包层与纤芯界面的最短距离为1～3μm,在光纤传感区上沉积了还原氧化石墨烯薄膜,还原氧化石墨烯薄膜的厚度为10～30μm。本发明利用石墨烯的热致光吸收效应制作温度传感器,具有响应速度快、灵敏度高、寿命长、抗电磁干扰能力强等优点。",中国专利,,CNKI
Patent,1,王尤山;田芝亮,一种石墨烯辐射发热膜及其制备方法和应用,210008 江苏省南京市浦口经济开发区浦珠路八号,2013-10-02,CN103338538A,发明专利,"本发明涉及一种石墨烯辐射发热膜及其制备方法和应用,它是将石墨烯浆料涂覆在纤维面料表面形成的膜,石墨烯浆料由下列组分按照重量份混合后形成：石墨烯粉末3～5份,远红外发射剂1～3份,粘结稀释剂4～6份。其制备方法是：称取3～5重量份的石墨烯粉末,1～3重量份的远红外发射剂,4～6重量份的粘结稀释剂,首先将石墨烯粉末与远红外发射剂混合后搅拌均匀,然后加入粘结稀释剂混合后形成浆料；将浆料均匀涂覆在纤维面料表面形成膜,晾干或烘干后形成石墨烯辐射发热膜。使用中,在外界温度的作用下石墨烯辐射发热膜辐射发热。",中国专利,,CNKI
Patent,1,李鑫;周涵琦;李洋;陈宏;宋站雨,一种石墨烯和二氧化钛复合材料的制备方法,361005 福建省厦门市思明南路422号,2013-10-02,CN103337611A,发明专利,"一种石墨烯和二氧化钛复合材料的制备方法,涉及一种石墨烯和二氧化钛复合材料。提供高效、环保的一种石墨烯和二氧化钛复合材料的制备方法。1)将含有钛离子的前驱体溶于无水乙醇中,配制成溶液,再加入氧化石墨烯溶液,钛离子将被氧化石墨烯的表面吸附并发生水解,生成非晶态的氢氧化钛纳米微颗粒；将得到的氧化石墨烯和氢氧化钛复合材料沉积、干燥,即得氧化石墨烯和非晶态氧化钛复合材料。2)在密闭的高压水热反应釜中添加水性溶液,将步骤1)得到的氧化石墨烯和非晶态氧化钛复合材料置于水性溶液上方,进行氧化石墨烯的还原和非晶态氧化钛的结晶,即得石墨烯和二氧化钛复合材料。",中国专利,,CNKI
Patent,1,张秀菊;杨华军;方莹;蔡祥;谭绍早,一种改性石墨烯/磺化聚苯醚质子交换膜及其制备方法,510632 广东省广州市黄埔大道西601号,2013-10-02,CN103337649A,发明专利,"本发明属于质子交换膜技术领域,公开了一种改性石墨烯/磺化聚苯醚质子交换膜。该交换膜由以下质量分数的组分组成：改性石墨烯0.01～8%；磺化聚苯醚92～99.9%。本发明还公开了其制备方法,具体包含以下步骤：将改性石墨烯分散于有机溶剂,超声溶解,然后加入磺化聚苯醚,搅拌分散,浇注成膜,真空干燥,得到改性石墨烯/磺化聚苯醚质子交换膜。本发明的改性石墨烯/磺化聚苯醚质子交换膜各项性能指标优异,质子导电率为3.13×10-2Scm-1、耐热性(223.1℃)和机械力学性能(高达34.2MPa)等,并且具有纳米片层结构的氧化石墨烯填充,可以降低质子交换膜的甲醇渗透率。",中国专利,,CNKI
Patent,1,任丽;王芳芳,一种金属掺杂磷酸锰锂/石墨烯/碳复合材料的制备方法,300401 天津市北辰区西平道5340号河北工业大学,2013-10-09,CN103346319A,发明专利,"本发明为一种金属掺杂磷酸锰锂/石墨烯/碳复合材料的制备方法,该方法在制备磷酸锰锂时加入石墨烯来代替部分导电碳黑,将三种溶液混合后制备的前驱体移入反应罐中在160～300℃进行溶剂热反应1～20小时后得到石墨烯原位复合磷酸锰锂材料。本发明把石墨烯的柔韧的特性更好的和磷酸锰锂实现面接触的复合,和石墨烯极高的导电性来改善磷酸锰锂的电子导电性。本发明既能提高其本征电子导电率又能在磷酸锰锂材料表面均匀包覆一层导电率极高的石墨烯薄膜,石墨烯和导电碳黑一起构成一个三维导电网络,从而显著提高磷酸锰锂材料的电化学性能,以其作为锂离子电池的正极材料。",中国专利,,CNKI
Patent,1,杨文胜;赵莹莹,一种钯/二氧化钛/石墨烯催化剂及其制备方法,100029 北京市朝阳区北三环东路15号,2013-10-09,CN103346331A,发明专利,"一种钯/二氧化钛/石墨烯催化剂及其制备方法,属于电催化剂技术领域。该催化剂的化学组成描述为Pd/TiO2/G,其中,G为石墨烯；TiO2/G为催化剂载体,无定形态TiO2均匀覆盖在G表面,提高了G的耐腐蚀能力,G则提高了TiO2的导电性；催化活性组元Pd粒径为2～4纳米,均匀分布在TiO2/G载体表面。该催化剂具有良好的电催化氧还原活性、耐甲醇性能及稳定性。本发明催化剂的制备方法是：利用钛化合物水解将无定形TiO2均匀覆盖在G上制备TiO2/G复合载体,再利用低碳醇还原作用将Pd颗粒负载在TiO2/G复合载体上制备出Pd/TiO2/G催化剂,制备方法具有工艺简单、容易操作等特点。",中国专利,,CNKI
Patent,1,史浩飞;黄德萍;李占成;刘海燕;李朝龙;魏大鹏;杜春雷,一种石墨烯复合材料透明电极及其制备方法和应用,401329 重庆市九龙坡区凤笙路15号附3号,2013-10-09,CN103345963A,发明专利,"本发明公开了一种石墨烯复合材料透明电极及其制备方法和应用；所述透明电极包括柔性透明基板,柔性透明基板上设有石墨烯层和导电高分子层；所述石墨烯复合材料透明电极的制备方法有两种,一种是先将石墨烯转移到柔性透明基板上,再在石墨烯表面涂布导电高分子材料,另一种是先将导电高分子材料涂布到柔性透明基板表面,再将石墨烯转移到柔性透明基板上的导电高分子层上；所述石墨烯复合材料透明电极可以在制作触摸屏、太阳能电池、有机发光二极管、液晶显示屏、薄膜晶体管、柔性电子产品或可穿戴式电子产品中应用。本发明的石墨烯复合材料透明电极兼顾了导电性和透光率及柔性的性能,具有优异的光电性能和柔性。",中国专利,,CNKI
Patent,1,张大勇;金智;史敬元;麻ￆM,一种石墨烯导电薄膜的制备方法,100029 北京市朝阳区北土城西路3号,2013-10-09,CN103345979A,发明专利,"本发明公开了一种石墨烯导电薄膜的制备方法,属于半导体材料制备技术领域。所述方法包括：在金属箔表面利用化学气相沉积方法生长石墨烯；利用电沉积方法在生长有石墨烯的金属箔表面沉积氧化石墨烯；将沉积了氧化石墨烯的金属箔在保护气和高温条件下进行还原处理,使氧化石墨烯还原为石墨烯。本发明通过将化学气相沉积法和氧化石墨烯还原制备石墨烯法相结合,用以制备石墨烯导电薄膜,该方法得到的石墨烯薄膜不仅导电性好、透光率高,而且成本低、工艺步骤简单,可以用于大规模生产制备石墨烯透明导电薄膜。",中国专利,,CNKI
Patent,1,郝青丽;刘鹏;夏锡锋;雷武;王文娟;汪信,二氧化锡/硼掺杂石墨烯纳米复合物及其制备方法,210094 江苏省南京市孝陵卫200号,2013-10-09,CN103346020A,发明专利,"本发明公开了一种二氧化锡/硼掺杂石墨烯纳米复合物及其制备方法。将氧化石墨置于水与乙醇的混合溶液中超声分散,将硼酸与二水合氯化亚锡加入该混合液中进行水热合成、洗涤和干燥后,获得二氧化锡/硼掺杂石墨烯纳米复合物。该材料在能源领域以及其它电子器件领域有着广阔的应用前景。",中国专利,,CNKI
Patent,1,王要兵;洪茂椿,一种石墨烯/纳米碳颗粒复合材料的制备方法,350002 福建省福州市杨桥西路155号,2013-10-09,CN103346022A,发明专利,"本发明提供一种石墨烯/纳米碳颗粒的复合材料的制备方法,包括：1)将石墨氧化以制备氧化石墨烯,将所得氧化石墨烯添加至水中制得悬浮液；2)将纳米碳颗粒添加至表面活性剂的水溶液中以获得纳米碳颗粒的悬浮液；3)将所述氧化石墨烯悬浮液与纳米碳颗粒悬浮液混合,得到混合悬浮液；4)将所述均匀混合悬浮液喷雾干燥,得到粉末；5)对步骤4)中所得的粉末进行还原处理；或者将步骤4)中所得的粉末置于惰性气体氛围下,对其进行预热处理,然后还原气氛下进行还原反应,最终制得负载有碳纳米颗粒的石墨烯复合材料。还涉及通过本发明方法获得的石墨烯/纳米碳颗粒复合材料及其作为超级电容器材料、催化剂载体或红外光学材料的用途。",中国专利,,CNKI
Patent,1,许娟;魏曦晨;曹剑瑜;陈智栋;王文昌,高导电性柔性石墨烯膜电极的制备方法,213164 江苏省常州市武进区ﾜ韬ﾷ1号,2013-10-09,CN103346024A,发明专利,"本发明克服现有技术中石墨烯膜成膜过程中容易破裂,且折叠程度不够好的不足,提供一种高导电性柔性石墨烯膜电极的制备方法,步骤如下：采用Hummers法制备的氧化石墨分散液,在分散液中同时加入导电碳材料和高聚物,超声震荡分散均匀,然后使氧化石墨成膜,再将氧化石墨膜还原即制得高导电性柔性石墨烯膜,根据实际应用需要可将制得石墨烯膜裁剪成需要的形状即得到高导电性柔性石墨烯膜电极。本发明的有益效果是：本发明制备的石墨烯膜的导电率为200～1000S/cm,电化学容量可达190F/g,厚度为120～300μm,兼具高导电性和柔性,可裁减成不同形状和厚度。",中国专利,,CNKI
Patent,1,张海燕;王蓉;王文广,一种染料敏化太阳能电池掺杂石墨烯复合电极的制备方法,510006 广东省广州市番禺区广州大学城外环西路100号,2013-10-02,CN103337368A,发明专利,"本发明公开了一种染料敏化太阳能电池掺杂石墨烯复合电极的制备方法,该制备方法如下：用水热法在导电玻璃上制备TiO2纳米阵列,提供直接的电子通路,提高电子的扩散长度,减少电子复合,增加电子寿命；利用水热法制备TiO2-石墨烯纳米颗粒,掺杂石墨烯不仅可以降低光生电子和空穴的复合,还可以增强光的捕获,增加光生电子的数量；通过丝网印刷法将TiO2-石墨烯纳米颗粒印刷在TiO2纳米阵列,这样可获得较高的比表面积,增加染料的吸附量；通过烧结、去除浆料中的有机溶剂,并且吸附染料可得染料敏化太阳能电池掺杂石墨烯复合电极。",中国专利,,CNKI
