RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,千叶喜宽;山路达也,石墨烯制造用铜箔以及石墨烯的制造方法,日本东京都,2014-02-05,CN103562132A,发明专利,"本发明提供一种能够以低成本生产大面积的石墨烯的石墨烯制造用铜箔及使用其的石墨烯的制造方法。该石墨烯制造用铜箔以1000℃加热1小时之前,利用扫描电子显微镜进行表面元素分析所测定的直径为0.5μm以上的氧化物和硫化物的总计个数为15个/mm2以下。",中国专利,,CNKI
Patent,1,王昭群;杨亮;吉于成;薛奇;王家宁,一种石墨烯呈网络状的石墨烯高分子复合材料及制备方法,210093 江苏省南京市鼓楼区汉口路22号,2014-02-05,CN103554702A,发明专利,"一种石墨烯呈网络状的石墨烯高分子复合材料,在高分子基体中,石墨烯形成三维长程高度有序的网络结构,相应的制备方法为,先将石墨烯包覆到高分子微球的表面得到高分子／石墨烯复合粒子,然后将所得高分子／石墨烯复合粒子经压制或浇注成型得到石墨烯呈网络状的石墨烯高分子复合材料。",中国专利,,CNKI
Patent,1,刘富池;汤怒江;钟伟;都有为,一步制备氟、氮双掺氧化石墨烯的方法和装置,210093 江苏省南京市鼓楼区汉口路22号,2014-02-05,CN103553017A,发明专利,"一步制备氟、氮双掺氧化石墨烯的方法和装置,以氧化石墨烯为原材料,分别以尿素和二氟化氙为氮源和氟源,自行设计一个三层的石英杯,把50mg氧化石墨烯、50mg二氟化氙和6.0g尿素分别放在三层石英杯的上层、中层和下层,实现三者的有效分离；把三层石英杯装进聚四氟乙烯内杯,再把聚四氟乙烯内杯装进不锈钢外罐,在200℃下反应10小时,自然冷却至室温,即得到所需的氟、氮双掺氧化石墨烯。",中国专利,,CNKI
Patent,1,刘富池;汤怒江;钟伟;都有为,一种制备紫色荧光还原氧化石墨烯量子点的方法,210093 江苏省南京市鼓楼区汉口路22号,2014-02-05,CN103553026A,发明专利,"一种制备紫色荧光还原氧化石墨烯量子点的方法,以氧化石墨烯为原材料,利用硝酸、硫酸进行氧化处理；把氧化后的氧化石墨烯溶液利用200W的超声机进行14小时超声分解；然后利用离心分离技术以14000转/分的转速对该溶液进行去酸和清洗处理,直至把溶液ph值调至8；在200℃下进行高压消解12小时；将消解后的溶液利用8000～14000Da的透析袋进行约1周的连续透析；在真空和90℃条件下进行烘干所得溶液即得到氧化石墨烯量子点。氧化石墨烯量子点在H2气氛中在300～900℃下还原1小时,关闭氢气,立刻导入氩气,让管式炉自然冷却至室温,即得到还原氧化石墨烯量子点。本发明不加入任何不纯杂质材料,制备的产品纯...",中国专利,,CNKI
Patent,1,刘圆;汤怒江;都有为,利用氟化石墨烯制备高含量氮掺杂石墨烯的方法,210093 江苏省南京市鼓楼区汉口路22号,2014-02-05,CN103553027A,发明专利,"利用氟化石墨烯制备高含量氮掺杂石墨烯的方法,以氟化石墨烯为原材料,以氨气为氮源,将氟化石墨烯放在管式炉中,通以氨气并加热至500±50℃下恒温反应2-7小时,自然冷却至室温。对于3-5升的管式炉,氨气流量保持20sccm。原料氟化石墨烯制备：以氟化石墨为原材料,利用乙二醇液相剥离氟化石墨制得氟化石墨烯。用本发明的方法制备的氮掺杂石墨烯,氮含量较高,其氮原子个数百分含量达到13.90%；而氧含量较低,其原子个数百分含量仅为6.56%。",中国专利,,CNKI
Patent,1,张亮;何征,可与工程塑料稳定复合的石墨烯、复合工程塑料,518000 广东省深圳市南山区南头关口二路智恒战略性新兴产业园10栋,2014-02-05,CN103553028A,发明专利,"本发明公开了一种可与工程塑料稳定复合的石墨烯的制备方法和复合工程塑料。该包括如下步骤有获取氧化石墨烯、配制氧化石墨烯分散液、将氧化石墨烯与硅烷偶联剂进行改性反应、将表面有机改性的氧化石墨烯进行还原处理等步骤。该复合工程塑料包括工程塑料和该可与工程塑料稳定复合的石墨烯的制备方法制备的改性石墨烯。上述可与工程塑料稳定复合的石墨烯制备方法工艺简单,条件易控,成本低廉,制备获得的改性石墨烯性能稳定。通过该方法制备获得的改性的石墨烯具有与工程塑料稳定复合的性能。复合工程塑料性能稳定、优异。",中国专利,,CNKI
Patent,1,王浩敏;王玲;张燕;刘建影;谢晓明,一种基于竖直石墨烯的散热材料的制备方法,200050 上海市长宁区长宁路865号,2014-02-05,CN103553029A,发明专利,"本发明提供一种基于竖直石墨烯的散热材料的制备方法,包括步骤：1)对生长衬底进行抛光处理并进行清洗；2)将所述生长衬底置于反应腔中,对所述反应腔进行抽真空后通入还原气体并升温至预设温度,然后对所述生长衬底进行等离子体预处理；3)采用等离子体增强化学气相沉积法于所述生长衬底表面生长竖直石墨烯薄膜；4)将制备出的竖直石墨烯薄膜转移至转移目标上。本发明充分发挥竖直石墨烯薄膜的水平薄膜层的横向散热与竖直方向较大的比表面积带来的纵向散热性,将高功率芯片水平方向的热量通过大的比表面积扩散至周围环境中,从而加快了散热效率。本发明研究了竖直石墨烯薄膜的转移技术,可以很方便的将竖直石墨烯薄膜应用于多种场合中。",中国专利,,CNKI
Patent,1,李永峰;李磊;贾希来;王体宏;杨帆;高金森,一种少层石墨烯的制备方法,102249 北京市昌平区府学路18号,2014-02-05,CN103553030A,发明专利,"本发明提供了一种少层石墨烯的制备方法。该制备方法至少包括以下步骤：混合石墨薄片与一溶剂；然后以500-30000r/min的剪切速率对石墨薄片与溶剂的混合液进行剪切搅拌30min到30小时,得到一反应后的混合液；静置所述反应后的混合液,然后将上层液进行过滤取滤渣,得到所述的少层石墨烯。本发明的制备方法能够高效、快速、大规模地制备少层石墨烯。",中国专利,,CNKI
Patent,1,黄凯;张茹;刘刚;雷鸣;肖井华,制备还原氧化石墨烯/二氧化铈纳米颗粒复合物的方法,100876 北京市海淀区西土城路10号,2014-02-05,CN103553031A,发明专利,"本发明公开的还原氧化石墨烯/二氧化铈纳米颗粒复合物的方法,步骤如下：先向10～50毫摩尔每升的透明的硝酸亚铈水溶液依次加入乙二胺,甲苯和油酸,120～180℃反应12～48小时,制备二氧化铈纳米颗粒粉末。将质量比为1:10～10:1的氧化石墨烯和二氧化铈纳米颗粒分别溶于体积比为1:5～5:1的去离子水和甲苯中,超声分散并混合,加入1～2克的硼氢化钠,25℃～40℃油浴搅拌1～4小时,升温至60℃～100℃继续搅拌8～11小时。将黑色沉淀物清洗干净并干燥即可得到还原氧化石墨烯/二氧化铈纳米颗粒复合物。本发明制备过程中,所用试剂均为商业产品,无需繁琐制备。本发明方法工艺可控性强,易操作,成本低,制...",中国专利,,CNKI
Patent,1,黄凯;张茹;刘刚;雷鸣;肖井华,制备还原氧化石墨烯/二氧化铈纳米块复合物的方法,100876 北京市海淀区西土城路10号,2014-02-05,CN103553032A,发明专利,"本发明公开的制备还原氧化石墨烯/二氧化铈纳米块复合物的方法,采用新颖的基于界面控制水热合成法,步骤如下：以氧化石墨烯溶液、六水合硝酸亚铈、甲苯,油酸以及乙二胺为原料,并均匀混合。将混合溶液放入到水热反应釜中,密封之后转移到60～100℃电阻箱中保温60～90分钟,升温至120～200℃反应12～48小时。将黑色固体产物用酒精和去离子水清洗干净,并在真空干燥箱中干燥后,即可得到还原氧化石墨烯/二氧化铈纳米块复合物。本发明制备过程中,所用试剂均为商业产品,无需繁琐制备。本发明方法工艺可控性强,易操作,成本低,制备的产物纯度高。",中国专利,,CNKI
Patent,1,闫宏远;孙宁;王立辉;高萌萌,石墨烯材料的制备方法,071002 河北省保定市五四东路180号,2014-02-05,CN103553033A,发明专利,"本发明公开了一种石墨烯材料的制备方法,主要包括原料石墨的氧化插层、超声剥离得到氧化石墨烯、还原反应生成石墨烯,超声辅助分离制备石墨烯粉末材料四个步骤。本方法操作简单,反应条件温和易控制,所制石墨烯材料比表面积大,质地均匀,适合用作萃取吸附材料。",中国专利,,CNKI
Patent,1,韩杰才;宋波;李加杰;张宇民,一种三维孔状石墨烯骨架的制备方法及其应用,150001 黑龙江省哈尔滨市南岗区西大直街92号,2014-02-05,CN103553034A,发明专利,"一种三维孔状石墨烯骨架的制备方法及其应用,涉及一种石墨烯骨架的制备方法及其应用。本发明是要解决目前很难制备高性能、高稳定性的三维孔状结构石墨烯的技术问题。本发明的方法为：将氧化石墨在真空或充入气体的条件下密封于石英管中,将石英管转移到马弗炉中,加热到并保温,然后取出石英管快速浸入冰水中,多次重复以上加热-淬火过程,收集石英管内产物,所得产物即为三维孔状石墨烯骨架。本发明的方法简单,环境友好,所得具有特殊结构的三维石墨烯骨架能有效的提高石墨烯的可用负载面积,所制备的三维孔状石墨烯骨架可广泛用于锂离子电池、燃料电池、太阳能电池、光催化、催化氧化、气体传感器、药物输运等领域。",中国专利,,CNKI
Patent,1,邹晓蓉;陶呈安;王建方;吕亚楠;朱慧;夏林;肖华;王芳,石墨烯选择性溴代的方法,410073 湖南省长沙市砚瓦池正街47号中国人民解放军国防科学技术大学理学院,2014-02-05,CN103553035A,发明专利,"本发明公开了一种石墨烯选择性溴代的方法,该方法包括将石墨烯分散在溶剂中,然后加入催化剂质子酸和溴代试剂1,3-二溴-5,5-二甲基海因,反应后得到溴代石墨烯。本发明的方法反应条件温和、能够使溴原子选择性地取代石墨烯片层边缘或片层内空位缺陷边缘的氢原子,同时不会破坏石墨烯的平面共轭结构。",中国专利,,CNKI
Patent,1,周波;钱兵羽;李成林;张海军;黄耀群;吴岩;丁元柱,一种用于纳米石墨烯制备的超临界反应釜,150027 黑龙江省哈尔滨市松北区浦源路2468号,2014-02-12,CN203428916U,实用新型,"一种用于纳米石墨烯制备的超临界反应釜,包括：反应釜、加热系统、控压系统、收集釜,所述的反应釜连接加热系统、控压系统、收集釜。本实用新型采用端面马蹄形永磁驱动搅拌器,完全静密封、无泄漏,耐高温、高压、搅拌转速高、运行平稳、噪音小、操作方便,并设置了专用的产品收集釜,用于阻止石墨烯再度团聚,主要用于石墨烯的绿色生产。",中国专利,,CNKI
Patent,1,关宏宇;付沙威;马丽;邵长路;刘益春,一种石墨烯修饰的柔性可编制碳纳米纤维的制备方法,130021 吉林省长春市人民大街5268号东北师范大学化学学院,2014-02-12,CN103569997A,发明专利,"一种石墨烯修饰的柔性可编制碳纳米纤维的制备方法,属于化学工业技术领域,首先取氧化石墨烯放入呈有DMF的容器中,获得上层棕黄色的氧化石墨烯的饱和溶液,再将聚丙烯腈高分子溶解在DMF中,得到透明的高分子溶液,氧化石墨烯的饱和溶液和高分子溶液混合得到前躯体溶液,通过静电纺丝技术或者熔融纺丝技术得到氧化石墨烯修饰的聚丙烯腈纤维,干燥稳定,最后在惰性气体氛围或者真空条件下将干燥后的聚丙烯腈纤维碳化制成碳纳米纤维。本发明方法所提供的石墨烯修饰的碳纤维材料的能够应用于锂离子电池和电化学电容器中,此外,在军工和航天领域中也获得应用。",中国专利,,CNKI
Patent,1,陈伟;张灵娜;林逢林;何少斌;林小青,多孔铂-氧化石墨烯复合纳米材料模拟过氧化物酶,350004 福建省福州市台江区交通路88号,2014-02-05,CN103551143A,发明专利,"本发明公开一种多孔铂-氧化石墨烯复合纳米材料模拟过氧化物酶,所述多孔铂-氧化石墨烯复合纳米材料是以氧化石墨烯为基底,原位合成多孔结构的铂纳米粒子,制备多孔铂-氧化石墨烯复合纳米材料模拟过氧化物酶。多孔铂-氧化石墨烯复合纳米材料具有优良的过氧化酶活性,可催化过氧化氢氧化3,3’,5,5’-四甲基联苯胺盐酸盐显色。对底物3,3’,5,5’-四甲基联苯胺盐酸盐有良好的亲和力。可用于检测低浓度的过氧化氢,催化产物吸光度与0.02-0.35mmol/L浓度范围内的过氧化氢浓度呈线性相关,检测限为0.0088mmol/L。",中国专利,,CNKI
Patent,1,汪敏强;高蔚茵;冉晨鑫,一种纳米银/石墨烯/P25复合材料的制备方法,710049 陕西省西安市咸宁西路28号,2014-02-05,CN103551145A,发明专利,"一种纳米银/石墨烯/P25复合材料的制备方法,该方法包括以下步骤：首先将氧化石墨烯在水与有机溶剂的混合溶剂中超声分散1～2小时,在磁力搅拌下加入一定量硝酸银水溶液及P25型二氧化钛粉末,继续搅拌10分钟,然后移入150℃油浴中回流反应10小时。将反应物冷却至室温抽滤、洗涤、真空干燥即得到纳米银/石墨烯/P25复合材料。本发明采用“一步法”同时还原氧化石墨烯和纳米银颗粒,制备了纳米银/石墨烯/P25复合材料。本发明涉及的纳米银/石墨烯/P25复合材料其工艺简单,反应条件温和,操作方便,低成本,并易于工业化生产,可用于光催化剂降解有机物及光催化裂解水制氢等领域。",中国专利,,CNKI
Patent,1,曾蜀斌;羊军;曾茗威,一种石墨烯高分子板材及其制备方法,150010 黑龙江省哈尔滨市道里区机场路1322号,2014-02-05,CN103554861A,发明专利,"一种石墨烯高分子板材及其制备方法,它涉及一种石墨烯高分子板材及其制备方法,尤其涉及多层石墨烯膜板材及其制备方法。本发明是要解决现有技术制备的石墨烯性能差,生产量低,污染严重,使用剧毒物质对人的身体健康造成危害,无法应用于高分子板材的制备,而现有的树脂高分子板防火阻燃方面不达标,无法满足工业生产需要,且制备工艺复杂的问题。本发明的一种石墨烯高分子板材包括石墨烯膜树脂和骨架材料。制备方法：一、制备石墨烯膜；二、将石墨烯膜和树脂混合,得石墨烯膜树脂；三、将上述得到的石墨烯膜树脂和骨架材料混合,用高压压机压制,即得一种石墨烯高分子板材。本发明用于于军工、飞行器、船舶材料领域。",中国专利,,CNKI
Patent,1,周明杰;袁新生;王要兵,一种石墨烯的制备方法,518000 广东省深圳市南山区南海大道海王大厦A座22层,2014-02-12,CN103569999A,发明专利,"本发明提供了一种石墨烯的制备方法,包括以下步骤：将糖类物质与氧化石墨按质量比0.01～0.2：1混合,加入去离子水,超声30～60分钟,得到糖类物质与氧化石墨烯的混合溶液；将混合溶液过滤,得到的滤渣在60~80℃下干燥12~24小时后,置于反应炉内；加热反应炉至300～600℃,保温10～30分钟进行反应,待反应结束后,冷却至室温,打开反应炉,收集固体产物,该固体产物即为石墨烯。本发明提供的石墨烯制备方法,制备工艺简单,易于实现规模化工业生产,制得的石墨烯具有多孔结构,晶体结构完整,性能良好,可应用于消音材料、气体吸附材料等。",中国专利,,CNKI
Patent,1,周明杰;袁新生;王要兵,一种石墨烯的制备方法,518000 广东省深圳市南山区南海大道海王大厦A座22层,2014-02-12,CN103570000A,发明专利,"本发明提供了一种石墨烯的制备方法,包括以下步骤：提供洁净基板,在基板上沉积或涂布催化剂,随后倒置在化学气相沉积设备内,附有催化剂的一面朝向化学气相沉积设备的底部,密封；向化学气相沉积设备内通入氢气,保持10～30min,开始加热；加热至600～1100℃,通入含碳气体,含碳气体从化学气相沉积设备的底部通往基板,保持10～300min后,停止加热,停止通入含碳气体,在氢气保护下冷却至室温,停止通入氢气,得到垂直于基板的石墨烯。本发明提供的石墨烯的制备方法,制备工艺简单,易于实现规模化工业生产,制得的石墨烯垂直于基板,晶体结构完整,高度均匀,一致性好,可应用于场发射器件、微过滤膜等。",中国专利,,CNKI
Patent,1,李连忠;胡龙豪;林正得;吴丰宇,电化学石墨烯及包含其的电极复合材料与锂电池,中国台湾台北市南港区研究院路2段128号,2014-02-12,CN103570002A,发明专利,"本发明提供一种电化学石墨烯ECG(EC-graphene),其是利用电化学剥离方法生产的高质量石墨烯。本发明另外提供一种电极复合材料及其锂电池,其中掺混于锂电池正负极材料或表面改质锂电池正负极材料中的电化学石墨烯,可大幅提升锂电池在大电流放电下的电容量及电池循环寿命,且提升其正负极材料的功率及能量密度。",中国专利,,CNKI
Patent,1,陈萍;柳林;熊智涛;胡大强,一种宏量制备石墨烯和二维氮化硼晶体材料的方法,116023 辽宁省大连市中山路457号,2014-02-12,CN103570003A,发明专利,"本发明涉及一种宏量制备石墨烯和二维氮化硼晶体材料的方法。本发明利用氨硼烷(NH3BH3)作为球磨助剂,利用机械球磨技术对质量比为1：0.5～5的无机层状材料与氨硼烷的固体混合物进行球磨处理,实现对无机层状材料如石墨、六方氮化硼等的高效剥离。得到的产物经洗涤、过滤除去氨硼烷,干燥后即可得到单层或多层的石墨烯和二维氮化硼晶体材料。本发明制备的石墨烯和二维氮化硼晶体材料纯度高、结构完整。本发明所提供的制备方法具有原料易得、操作简单、安全、成本低等优点,适合大规模制备高质量石墨烯和二维氮化硼晶体材料。",中国专利,,CNKI
Patent,1,包信和;邓德会;潘秀莲;陈晓琪;邓浇,一种石墨烯的简易宏量制备及功能化的方法,116023 辽宁省大连市中山路457号,2014-02-12,CN103570004A,发明专利,"本发明公开了一种石墨烯的简易宏量制备及功能化的方法。具体地说,该方法通过直接球磨石墨基材料得到石墨烯,通过改变球磨的时间、转速和能量来调变所得石墨烯的尺寸；进一步,通过在球磨的过程中添加功能化的分子可以得到功能化的石墨烯。本方法具有廉价、简单和易于操作的特点,能够方便快捷地实现石墨烯及其功能化产物的规模化生产。",中国专利,,CNKI
Patent,1,余乐书;吕英英;陈广大;谢爱理;姜成名;赖涛;李洋,可溶性盐辅助机械球磨法制备石墨烯纳米片粉体,334000 江西省上饶市志敏大道85号,2014-02-12,CN103570005A,发明专利,"本发明涉及一种以石墨粉为前驱物大规模制备石墨烯纳米片粉体的方法。按质量比为1：200～1000将石墨粉和硫酸钠混合,在高速球磨机作用下球磨8-12小时,随后以蒸馏水清洗除去硫酸钠,经过滤后把产物在80-120℃烘干即可得层数可调的石墨烯纳米片粉体。该方法具有工艺简便、成本低廉、环保清洁、可按比例规模生产等优点,在制备优良石墨烯纳米片粉体方面将有广阔的应用前景。",中国专利,,CNKI
Patent,1,周明杰;袁新生;王要兵,一种石墨烯的制备方法,518000 广东省深圳市南山区南海大道海王大厦A座22层,2014-02-12,CN103570006A,发明专利,"本发明提供了一种石墨烯的制备方法,包括以下步骤：清洗金属基底并干燥,放入化学气相沉积设备的反应室中,抽真空,将金属基底加热至300～500℃,开启表面波等离子体设备至功率为2～5kW,接着通入流量为50~500sccm的保护气体,随后通入流量为10~500sccm的含碳气体,保持反应时间为30~300min,停止反应,在金属基底表面制得石墨烯；其中,反应室中,含碳气体与保护气体的体积比为1:1～1∶10。本发明的制备方法反应温度较低,反应时间短,制备效率及产量较高。",中国专利,,CNKI
Patent,1,唐长林;王ﾘￅ;蔡凤新;赵永胜;付正伟,一种高效吸附有机物的石墨烯及其再生方法,315311 浙江省宁波市慈溪市慈东滨海区天叙路1号,2014-02-12,CN103570009A,发明专利,"本发明公开了一种高效吸附有机物的石墨烯,所述石墨烯为单层片状结构,或所述石墨烯为层数在2-50层,层内主要为碳原子以sp2杂化轨道组成六角形蜂巢状晶格、层间主要为碳原子以π键结合。石墨烯有巨大的比表面积和吸附性能,同时具有多孔结构,在水处理中具有吸附容量大,吸附速度快,选择性弱等优点,可作为高效吸附材料；通过再生技术,实现石墨烯的高效脱附有机物,从而达到循环使用的效果；通过脱附后,石墨烯材再吸附有机物的量大于首次吸附量的90%,循环吸附/脱附次数超过10次；本发明可用于水净化和水处理领域。",中国专利,,CNKI
Patent,1,彭淑鸽;刘军娜;樊昕洁,一种石墨烯粉体材料的制备方法,471003 河南省洛阳市涧西区西苑路48号,2014-02-12,CN103570010A,发明专利,"本发明公开了一种石墨烯粉体材料的制备方法,包括下列步骤：1)将氧化石墨加入有机碱溶液中,超声分散,得石墨烯分散液；2)在步骤1)所得石墨烯分散液中加入有机硼氢化物,搅拌后进行固液分离、干燥,即得。本发明的石墨烯粉体材料的制备方法,所得石墨烯粉体材料在极性溶剂如水、甲醇、乙醇、二甲基甲酰胺等溶剂中表现出良好的分散性和稳定性,分散液浓度可高达2～5mg/ml,存放4～6个月无沉淀出现；所含杂质少,在材料、能源、生物传感、电子、电化学、太阳能电池等领域具有潜在的应用价值；本发明的制备方法反应条件温和,工艺简单,周期短,石墨烯杂质含量低,具有高效、经济、环保等优势,且易于实现规模化生产。",中国专利,,CNKI
Patent,1,刘勇;武培怡,一种氮磷共掺杂的多孔石墨烯材料的制备方法,200433 上海市杨浦区邯郸路220号,2014-02-12,CN103570011A,发明专利,"本发明属于纳米材料制备领域。本发明提供了一种含磷的聚离子液体微凝胶作为一种新型的软球模板和磷元素掺杂的前驱体,以及采用氨水作为氮源和另一种制孔剂,共同构筑了一种氮磷共掺杂的多孔石墨烯,所制备的多孔石墨烯材料,孔壁较薄,比表面积和孔径大,性质均一,稳定,在超级电容器,安全检测及催化等领域具有潜在的应用前景。本方法中原料来源广泛,且制备方法简单易操作,易于批量化、规模化生产,具有良好的工业化生产基础和广阔的应用前景。",中国专利,,CNKI
Patent,1,卢红斌;董雷,一种石墨烯的制备方法,200433 上海市杨浦区邯郸路220号,2014-02-12,CN103570012A,发明专利,"本发明属于材料技术领域,具体涉及一种石墨烯的制备方法,尤其是超声辅助制备石墨烯的方法,主要用于高质量、大产量、低成本石墨的制备。本方法的特征在于步骤如下：首先采用酸性溶液对石墨原料进行处理,然后将酸处理后的石墨原料加入到活性物溶液中,经过超声处理后得到石墨烯分散液,再经过干燥处理后即得到石墨烯粉末,由此方法制备的石墨烯结构完整,性能稳定,且实验工艺简单、有效,可实现大规模工业化生产。本方法制备的石墨烯缺陷较少且尺寸较大。有利于石墨烯自身热学、电学、力学等性质的保存。本方法反应条件温和,不涉及高温高压反应,且工序简单、生产成本低廉,有较好的大规模工业应用的潜力。",中国专利,,CNKI
Patent,1,冷远鹏;赵亚平,一种连续快速制备石墨烯-无机纳米复合材料的方法,200240 上海市闵行区东川路800号,2014-02-12,CN103570013A,发明专利,"本发明涉及一种连续快速制备石墨烯-无机纳米复合材料的方法,该方法通过将分散于乙醇-水混合溶剂中的石墨烯分散液、无机盐溶液和碱液三股物料同时泵入一个带预热和加压装置的连续式反应系统中,并在反应器出口连续收集石墨烯-无机纳米复合材料产品,一步制取石墨烯-无机纳米复合材料。与现有技术相比,本发明方法不仅工艺流程简单,生产成本低,容易放大,而且有很好的通用性,可广泛用于制备各种石墨烯-无机纳米复合功能材料。",中国专利,,CNKI
Patent,1,楚增勇;康越;蒋振华;李公义;胡天娇;李义和;王ﾭZ,一种石墨烯/氮化硼层状复合材料及其制备方法,410073 湖南省长沙市德雅路109号,2014-02-12,CN103570014A,发明专利,"一种石墨烯/氮化硼层状复合材料及其制备方法,该复合材料呈膜状,石墨烯与氮化硼层层交替,比表面积为200~800m2/g,半导体带隙为0.5～5.0eV。本发明还包括石墨烯/氮化硼层状复合材料的制备方法。本发明之石墨烯/氮化硼层状复合材料厚度均匀,比表面积高,呈半导体特性且带隙可调,特别适用于超级电容器、光催化、吸附、隐身等领域。",中国专利,,CNKI
Patent,1,王明;郝永波;侯攀;姜雪,基于氧化石墨烯盐的PVC环保型复合稳定剂及其制备方法,400715 重庆市北碚区天生路2号,2014-02-12,CN103571108A,发明专利,"本发明公开了一种基于氧化石墨烯盐的PVC环保型复合稳定剂,按重量份计由主稳定剂50～90份和辅助稳定剂10～50份组成；主稳定剂为氧化石墨烯盐与金属皂盐的复合物,可由氧化石墨烯与过量无机碱反应制得固体氧化石墨烯盐,再与金属皂盐复配制得,或者,由氧化石墨烯与无机碱反应,控制无机碱过量20%-50%,再向反应液中加入脂肪酸中和未反应完的无机碱制得；该复合稳定剂具有良好的热稳定效果,动态和静态稳定时间均优于目前文献报道的大部分PVC用无毒复合稳定剂,其对PVC树脂还表现出较好的增强增韧效果,能够提高PVC的拉伸强度、杨氏模量和冲击韧性等,还具有制备方法简便、原料价廉易得、环境友好等优点。",中国专利,,CNKI
Patent,1,薛庆忠;褚良永;孙晋;夏富军,含有石墨烯核壳结构的高介电复合材料及其制备方法,266580 山东省青岛市经济技术开发区长江西路66号,2014-02-12,CN103571110A,发明专利,"本发明提供了一种制备表面化学修饰的具有核壳状结构的多层石墨烯材料的方法,用于提高多层石墨烯/聚合物高介电复合材料的介电性能。通过选择合适的修饰基团对多层石墨烯材料进行表面化学处理,可以显著提高纳米碳/聚合物高介电复合材料的导电阈值,从而获得性能优异的介电复合材料。该处理方法简单易行,成本低廉,效果明显,并且该方法在制备过程中无有毒有害物质放出。在高聚物介电复合材料领域,具有重要的应用前景。",中国专利,,CNKI
Patent,1,史永贵;王东;闫景东;韩砀;柴正;张进成;郝跃,一种制备1至5层单晶石墨烯的方法,710071 陕西省西安市雁塔区太白南路2号,2014-02-05,CN103556217A,发明专利,"本发明公开了一种1至5层单晶石墨烯片的制备方法,将Cu衬底放入特制的化学气相反应室中,抽真空至10-1～10-4Pa；向反应室内充入高纯H2,气流量为1～200sccm,反应室内压力为1～103Pa,加热至150～300℃,保温10～30min,然后关闭充气阀,抽真空至10-1～10-4Pa；向反应室内充入高纯H2,加热至900～1075℃；向反应室内充入CH4,衬底温度为900～1075℃,保温生长5～300min；保持H2和CH4流量不变,关闭加热电源,自然降温,完成1至5层石墨烯的生长；温度降至100℃以下,关闭H2、CH4,充入Ar气,取出样品。按照本发明的方法,通过调节工艺配方,可以...",中国专利,,CNKI
Patent,1,范慧俐;孙林;赵敏,一种石墨烯/聚苯胺/钴复合吸波材料及制备方法,100083 北京市海淀区学院路30号,2014-02-05,CN103554908A,发明专利,"一种石墨烯/聚苯胺/钴复合吸波材料及其制备方法,属于电磁波吸收材料制备领域。该吸波材料由成膜材料和电磁波吸收剂组成,其中,成膜材料采用石蜡,电磁波吸收剂采用石墨烯/聚苯胺/钴三元复合物,石墨烯/聚苯胺/钴复合物与石蜡的质量比为1:1。该材料制备步骤如下：(1)制备氧化石墨；(2)制备氧化石墨烯/聚苯胺二元复合物；(3)制备石墨烯/聚苯胺/钴三元复合物；(4)称取石墨烯/聚苯胺/钴三元复合物和石蜡,混合均匀后得到石墨烯/聚苯胺/钴吸波材料。该材料具有成本低廉、制备工艺简单、吸收电磁波能力强、吸收频带宽和密度小等特点,具有良好的电磁性能和稳定性,在微波吸收、电磁屏蔽领域具有重要应用价值。",中国专利,,CNKI
Patent,1,张耀鹏;张超;潘辉;邵惠丽;胡学超,一种丝素蛋白/氧化石墨烯高浓度共混水溶液的制备方法,201620 上海市松江区松江新城区人民北路2999号,2014-02-12,CN103570951A,发明专利,"本发明涉及一种丝素蛋白/氧化石墨烯高浓度共混水溶液的制备方法,包括以下步骤：(1)将蚕茧经过脱胶、溶解和透析后制备出丝素蛋白水溶液,浓缩至丝素蛋白质量百分数为10%～30%后,取出；(2)将超声后的氧化石墨烯水溶液与丝素蛋白溶液按一定比例进行共混；(3)随后加入CaCl2水溶液,调节溶液钙离子摩尔浓度为0.15～0.3mol/L；(4)继续浓缩,得到丝素蛋白质量百分数为50%～58%的丝素蛋白/氧化石墨烯高浓度共混水溶液。本发明方法简单,易操作,可有效的制备出再生丝素蛋白与氧化石墨烯的高浓度共混水溶液,并可将其用于干法纺丝或涂膜等操作。",中国专利,,CNKI
Patent,1,张彬贤;胡军;何益良;何喜森;郑伟忠;蒯舒洪,一种耐高温耐磨石墨烯涂料及其制备方法,519085 广东省珠海市金鼎官塘乐通工业园,2014-02-05,CN103555016A,发明专利,"本发明涉及一种耐高温耐磨石墨烯涂料,其特征在于：其由以下重量百分比的组份组成：硅酸盐35.0-60.0wt%,石墨烯0.01-20.0wt%,助剂0.1%-25.0wt%,余量为作为溶剂的水。本发明还提供了制备上述涂料的方法。本发明之石墨烯耐高温耐磨涂料可以涂刷在管道、化工设备、仓储、窑炉、医药、航天、污水等上很好的保护基体,延长基体的使用寿命,涂料性能远远大于普通材料。",中国专利,,CNKI
