RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,刘红;苏芸;陈振;靳智通,BiOBr0.2I0.8/石墨烯复合可见光催化剂及其制备方法,200444 上海市宝山区上大路99号,2013-07-03,CN103182315A,发明专利,"本发明涉及一种BiOBr0.2I0.8/石墨烯复合可见光催化剂及其制备方法,属于光催化技术领域。其中,BiOBr0.2I0.8是由大量纳米片组成的微球,直径约为1.0μm,均匀地分布在石墨烯薄片上,石墨烯的质量百分数为5.0%-15.0%。首先将氧化石墨超声分散在无水乙醇中,得到氧化石墨烯的悬浮液；再在搅拌下将氧化石墨烯的悬浮液加入到由一定量的溴化钠、碘化钾和硝酸铋组成的乙二醇溶液中；将上述悬浮液转移到聚四氟乙烯衬垫的高压反应釜中,160-180℃下晶化反应12-16h；得到的固体产物经过滤,洗涤,干燥,最终制得BiOBr0.2I0.8/石墨烯复合光催化剂。本发明的制备方法,环境友好,工艺简单...",中国专利,,CNKI
Patent,1,蒲锡鹏;张大凤;刘建秀;李红,一种石墨烯/铁酸盐复合微米球状光催化剂的制备方法,252059 山东省聊城市东昌府区湖南路1号,2013-06-26,CN103170336A,发明专利,"本发明提供一种石墨烯/铁酸盐[AFe2O4?(A=Zn,Co,Ni,Mg,?Ca,Cu,Sr)]复合微米球状光催化剂的制备方法。本发明的制备方法过程简单,易于操作,可连续化生产；所得复合微米球催化剂具有微米级球形形貌和优异的吸附功能,还可以在可见光波段下催化有机分子,并能够通过磁分离回收,在污水处理等领域有着广泛应用。",中国专利,,CNKI
Patent,1,田明;昝晓庆;宁南英;张立群;冯予星,一种高介电常数低介电损耗的石墨烯弹性体纳米复合材料及其制备方法,100029 北京市朝阳区北三环东路15号北京化工大学,2013-07-03,CN103183847A,发明专利,"本发明公开了属于介电弹性体制备技术领域的一种低填充量的石墨烯弹性体纳米复合材料及其制备方法。本发明首先在水溶性橡胶乳液中加入氧化石墨烯水溶液使氧化石墨烯以分子水平分散在橡胶基体中,然后采用原位热压还原方法将氧化石墨烯还原为石墨烯,形成石墨烯片层包裹着胶乳粒子的网络结构。得到的复合材料不但在较低的填充量下具有较高的介电常数,而且保持了较低的介电损耗,并且具有较低的逾渗值。本发明解决了采用无机导体填充橡胶时所需填充量高以及介电常数与介电损耗同时提高所导致的复合材料性能降低的问题。",中国专利,,CNKI
Patent,1,周明杰;钟玲珑;王要兵,一种Pt/石墨烯催化剂及其制备方法和应用,518054 中国广东省深圳市南山区南海大道海王大厦A座22楼,2013-06-26,CN103180039A,发明专利,"Pt/石墨烯催化剂包含作为载体的石墨烯和负载在该石墨烯上的Pt。所述催化剂采用石墨烯作为载体利用了石墨烯的离子效应和二维延展性,提高了催化剂的稳定性。该催化剂采用反胶束体系法制得,所述方法提供了一种微环境(即油包水微乳液),使得制备的纳米颗粒粒径容易控制且分布较为均匀。还公开了该催化剂在电化学中的用途。",中国专利,,CNKI
Patent,1,张东;谢金花,一种用于制备氧化石墨烯的规模化电化学剥离装置,200092 上海市杨浦区四平路1239号,2013-06-26,CN203021301U,实用新型,"本实用新型属于石墨烯材料技术领域,具体涉及一种用于制备氧化石墨烯的规模化电化学剥离装置。该装置包括电源、信号发生器、功率放大器、示波器、电动搅拌器、电极支架、端子板及其接线端子、石墨电极和电解槽；其中,信号发生器连接电源,输出正弦波、脉冲波或锯齿形波信号,该信号输入到功率放大器中,将该信号放大到具有一定电压的电信号,放大后的电信号由功率放大器的输出端输出；该输出电信号的频率和波形由示波器检测,电极支架内的石墨电极通过导线连接到端子板上对应的接线端子上；电极支架置于电解槽的中间。本装置加工和搭建容易,操作简单,价格低廉,运行安全、环保,同时能对氧化石墨溶液规模化剥离。",中国专利,,CNKI
Patent,1,宋成文;肖井坤;吴帅华;冯ﾵt宁;吴诗怡;罗玉佳,制备石墨烯/蚕丝复合纤维的方法,116026 辽宁省大连市高新区凌海路1号,2013-06-26,CN103173882A,发明专利,"本发明提供了一种制备石墨烯/蚕丝复合纤维的方法。本发明中,石墨粉经酸氧化、超声分散剥离后制备出石墨稀溶液,将其与脱胶丝素蛋白及甲酸混合后得到纺丝液,然后用静电纺丝设备对纺丝液进行电纺,得到石墨烯/蚕丝复合纤维。本发明制备工艺简单、能有效提高蚕丝纤维力学性能且易于推广应用。",中国专利,,CNKI
Patent,1,白绘宇;孙钰杰;张永峰;刘晓亚,一种耐热性大豆蛋白/氧化石墨烯复合膜的制备方法,214122 江苏省无锡市蠡湖大道1800号江南大学化学与材料工程学院,2013-07-03,CN103183837A,发明专利,"本发明公开了一种耐热性的大豆蛋白/氧化石墨烯复合膜的制备方法,先将石墨粉,硝酸钠和硫酸在冰浴中反应,再加入高锰酸钾反应,制得氧化石墨烯,然后将所得氧化石墨烯分散在水溶液中,与用甘油增塑改性的大豆蛋白溶液混合,将所得混合物倾倒在玻璃模板中,在20～60℃下干燥24～48h制得大豆蛋白/氧化石墨烯复合膜,其中氧化石墨烯的用量为大豆蛋白的0～2wt％,且0～2wt％不包括0,甘油的用量为大豆蛋白的20～30wt％。制得的大豆蛋白/氧化石墨烯复合膜具有高耐热性和良好的力学性能,用作农业、化工、食品和环境等包装材料和一次性容器等。本发明生产过程简单方便,且大豆来源广泛,可以带来较大的经济效益和社会效益。",中国专利,,CNKI
Patent,1,黄英;宗蒙;赵阳;吴海伟;邵杰;王慎强;曲春昊,制备还原氧化石墨烯/四氧化三铁纳米吸波材料的方法,710072 陕西省西安市友谊西路127号,2013-06-26,CN103173189A,发明专利,"本发明涉及一种制备还原氧化石墨烯/四氧化三铁纳米吸波材料的方法,简单、快速、可规模生产的RGO-Fe3O4复合吸波材料制备方法,采用简化的共沉淀法一步制得RGO-Fe3O4复合吸波材料,制备方法简单、快速,可以实现规模生产,制得的复合材料吸波性能好,可以通过调节RGO和Fe3O4的比例以及复合材料的厚度实现不同波段的有效吸收。",中国专利,,CNKI
Patent,1,黄孟琼,一种低温化学气相沉积生长石墨烯薄膜的方法,214177 江苏省无锡市惠山经济开发区智慧路1号20楼2005室,2013-07-03,CN103184425A,发明专利,"本发明涉及一种低温条件下制备石墨烯薄膜的方法,所述方法至少包括以下步骤：(1)对金属衬底进行平整处理；(2)对步骤(1)得到的金属衬底的表面进行化学试剂掺杂；(3)在保护气氛下,将步骤(2)得到的金属衬底进行退火处理；(4)将所述的金属衬底与碳源接触,低温条件下进行化学气相沉积,得到石墨烯薄膜；可选地,步骤(4)之后进行步骤(5)：停止加热,冷却至室温,取出生长有石墨烯薄膜的金属衬底；其中,所述化学试剂为金属的前驱体盐。本发明提供生长石墨烯薄膜的方法生长温度低,成本低、工业化可行性高,对衬底的选择范围广,且能够得到完整、高质量的单层或多层石墨烯薄膜。",中国专利,,CNKI
Patent,1,周锋;郝然;周金海;金晓峰;章献民;郑史烈;池灏,一种基于石墨烯材料的全光纤电光调制器及其方法,310027 浙江省杭州市西湖区浙大路38号,2013-06-26,CN103176294A,发明专利,"本发明公开了一种基于石墨烯材料的全光纤电光调制器及其方法。它包括单模光纤、二氧化硅槽型基片、Al2O3过渡薄层、石墨烯薄膜,二氧化硅槽型基片上设有单模光纤,并用封装的环氧胶固定,在单模光纤设有凹槽,凹槽设有Al2O3过渡薄层,Al2O3过渡薄层上设有石墨烯薄膜。通过变化金属电极上施加的电压改变石墨烯的电导率特性,从而改变石墨烯复合层结构有效折射率的虚部或实部,实现电吸收强度调制器或者相位调制器。本发明实现全光纤电光调制器的设计,具有尺寸和功耗微小,插入损耗低,调制速度快,有利于光集成等特点。此外由于未引入额外光电子器件,本发明适用于在全光通信系统中和密集波分复用(DWDM)系统中应用。",中国专利,,CNKI
Patent,1,刘爱萍;许涛;赵廷玉;赵明;汤建;任青华,三维金属-石墨烯复合基底及其制备方法,310058 浙江省杭州市下沙高校园区2号大街928号,2013-06-26,CN103172404A,发明专利,"本发明公开了一种三维金属-石墨烯复合基底及其制备方法。本发明复合基底由第一纳米层、石墨烯层和第二纳米层组成,其中,第一纳米层沉积在非晶碳衬底的表面,石墨烯层旋涂在第一纳米层的表面,第二纳米层沉积在石墨烯层的表面,第一纳米层和第二纳米层为金纳米层或银纳米层。本发明构筑了具有良好表面增强拉曼效应的活性基底,其制备方法简便快捷,效率高,制备成本低。",中国专利,,CNKI
Patent,1,郭辉;凌显宝;张玉明;张晨旭;雷天民,基于Cu膜退火和氯气反应的SiC衬底上制备石墨烯的方法,710071 陕西省西安市太白南路2号,2013-07-03,CN103183522A,发明专利,"本发明公开了一种基于Cu膜退火和氯气反应的SiC衬底上制备石墨烯的方法,主要解决现有技术中制备的石墨烯面积小,不能用于规模化生产,层数不均匀,缺陷多,载流子迁移率不稳定的问题。其制作过程是：(1)对SiC样片进行清洗；(2)将清洗后的SiC样片置于石墨烯生长设备中,并对其进行氢刻蚀；(3)向反应室中通入Ar气和Cl2的混合气体,在700℃～1100℃下SiC与Cl2反应4min～10min,生成碳膜；(4)在生成的碳膜上镀一层Cu膜上；(5)再将镀有Cu膜的碳膜样片置于Ar气中,在温度为900℃～1200℃下退火15min～25min生成石墨烯；(5)将Cu膜从石墨烯样片上去除。本发明制备的石...",中国专利,,CNKI
Patent,1,郭辉;胡彦飞;张玉明;刘杰;雷天民,基于Cu膜退火的Si衬底上大面积石墨烯制备方法,710071 陕西省西安市太白南路2号,2013-07-03,CN103183523A,发明专利,"本发明公开了一种基于Cu膜退火的Si衬底上大面积石墨烯制备方法,主要解决现有技术中制备的石墨烯连续性不好、面积小的问题。本发明采用在4英寸～12英寸的Si衬底上先生长一层碳化层作为过渡；然后在温度为1100℃～1250℃,气源为C3H8和SiH4下生长3C-SiC异质外延薄膜,并对3C-SiC进行氢刻蚀；将刻蚀后的3C-SiC在800℃～1000℃下与气态CCl4反应,生成碳膜；将生成的碳膜上镀一层Cu膜并置于Ar气中,在温度为900℃～1100℃下退火10min～25min生成石墨烯；去除Cu膜,获得4英寸～12英寸的石墨烯材料。本发明生成的石墨烯连续性好,面积大,表面光滑,孔隙率低,可用于...",中国专利,,CNKI
Patent,1,郭辉;张晨旭;张玉明;韦超;雷天民,基于Ni膜退火的SiC衬底上大面积石墨烯制备方法,710071 陕西省西安市太白南路2号,2013-07-03,CN103183524A,发明专利,"本发明公开了一种基于Ni膜退火的SiC衬底上大面积石墨烯制备方法,主要解决现有技术中制备的石墨烯连续性不好、表面不光滑、层数不均匀的问题。其实现步骤是：先依次用氨水和双氧水的混合溶液、盐酸和双氧水的混合溶液对SiC衬底进行清洗；接着对清洗后的SiC衬底进行氢刻蚀处理,并去除生成的Si的化合物；再将清洗后的SiC置于反映设备中,使SiC与气态CCl4在750℃～1150℃下反应,生成碳膜；然后在碳膜上电子束沉积一层Ni膜,并将镀有Ni膜的样片置于温度为900℃～1200℃下的Ar气中退火10min～20min生成石墨烯；最后用盐酸和硫酸铜的混合溶液将Ni膜从石墨烯样片上去除。本发明制备的石墨烯面...",中国专利,,CNKI
Patent,1,王莉;何向明;李建军;郭建伟;孙文婷;任建国,硫-石墨烯复合材料的制备方法,100084 北京市海淀区清华大学清华-富士康纳米科技研究中心401室,2013-07-03,CN103187558A,发明专利,"本发明涉及一种硫-石墨烯复合材料的制备方法,包括以下步骤：提供硫单质溶液,包括第一溶剂以及溶于该第一溶剂的硫单质；提供石墨烯溶液,包括石墨烯以及第二溶剂,所述硫单质不溶于所述第二溶剂；将硫单质溶液加入到所述石墨烯溶液中形成混合液,所述硫单质在所述第二溶剂中析出,形成于所述石墨烯表面获得所述硫-石墨烯复合材料；以及分离提纯该硫-石墨烯复合材料。",中国专利,,CNKI
Patent,1,王莉;何向明;李建军;郭建伟;孙文婷;任建国,硫-石墨烯复合材料的制备方法,100084 北京市海淀区清华大学清华富士康纳米科技研究中心401室,2013-07-03,CN103187570A,发明专利,"本发明涉及一种硫-石墨烯复合材料的制备方法,其包括：提供石墨烯分散液；向该石墨烯分散液中溶解一硫源化合物,形成一混合液；向该混合液中加入一反应物,该反应物与该硫源化合物在所述石墨烯表面发生氧化还原反应,生成硫单质,从而形成一硫-石墨烯复合材料；以及将该硫-石墨烯复合材料从所述混合液中分离。",中国专利,,CNKI
Patent,1,黄富强;唐宇峰;龙胜,用作锂-硫电池正极材料的石墨烯-硫复合材料及其制备方法,200050 上海市长宁区定西路1295号,2013-06-26,CN103178242A,发明专利,"本发明涉及一种用作锂-硫电池正极材料的石墨烯-硫复合材料及其制备方法,所述石墨烯-硫复合材料由单质硫和均匀地原位分散在所述单质硫中的石墨烯组成,其中,所述石墨烯与单质硫的质量比为1：(1～10),所述石墨烯是在球磨过程中利用单质硫将石墨剥离得到的石墨烯。本发明的复合材料中,石墨烯均匀地原位分散在单质硫中,与现有的直接混合制得的材料相比,具有更优异的力学性能和电学性能,而且利用常规、廉价的石墨(例如鳞片石墨、石墨粉、可膨胀石墨或膨胀石墨)为制备石墨烯的前驱体,在球磨过程中利用硫粉将石墨剥离得到石墨烯片,成本低。",中国专利,,CNKI
Patent,1,方岱宁;孙友谊;张用吉;池慧娟;唐敬达,锂离子电池用石墨烯/金属复合负极材料及其制备方法,100871 北京市海淀区颐和园路5号,2013-06-26,CN103178243A,发明专利,"一种锂离子电池用石墨烯/金属复合负极材料及其制备方法。通过化学刻蚀制备得到光栅结构的金属电极及氧化还原化学法制备得到石墨烯/二氧化钛复合粒子,并采用电化学沉积法在光栅结构的金属电极上沉积石墨烯/二氧化钛复合粒子,进一步热处理获得石墨烯/金属复合负极材料。本发明利用纳米二氧化钛粒子用作石墨烯堆叠的改性,金属光栅结构作为石墨烯载体,使之垂直于集流体排成阵列,这种结构既减小了锂离子在石墨烯片层之间的扩散距离,同时也使锂离子在石墨烯片层间的嵌入、脱出更加快速,因而所得复合材料作为锂离子电池负极时,具有高的比容量,优异的循环稳定性和倍率性能,有望用于高能量密度、高功率密度的锂离子电池负极材料。",中国专利,,CNKI
Patent,1,银凤翔;王亮;陈标华,一种MOFs/石墨烯复合载体的电催化剂及制备方法,213164 江苏省常州市常武中路801号科教城520大道北京化工大学常州先进材料研究院A座211,2013-06-26,CN103178273A,发明专利,"本发明公开了一种金属有机骨架(MOFs)/石墨烯复合载体的电催化剂及制备方法。该催化剂由MOFs/石墨烯复合载体和活性组分组成；制备方法是,先通过水热反应法制备MOFs/石墨烯复合载体,然后采用微波合成法将活性组分负载于复合载体上。本发明制备步骤简单,时间短,产品损失小,所制备的催化剂颗粒小、不易团聚,分布均匀、电化学催化活性高。",中国专利,,CNKI
Patent,1,张海洋;张城龙,石墨烯场效应晶体管及其制作方法,201203 上海市浦东新区张江路18号,2013-07-03,CN103187283A,发明专利,"一种石墨烯场效应晶体管的制作方法,包括：提供衬底,在所述衬底上形成氧化硅层；在所述氧化硅层上形成石墨烯沟道层；在所述石墨烯沟道层的两端形成源端和漏端；去除部分氧化硅层；在所述石墨烯沟道层上形成栅结构。本发明采用缓冲湿法腐蚀处理,去除了与石墨烯沟道层接触的氧化硅层,形成了悬空石墨烯沟道层,减小了SiO2薄膜对石墨烯带来的污染,从而可以提高源端和漏端之间石墨烯沟道层载流子迁移率,改善导电性能。本发明实施例还提供一种石墨烯场效应晶体管。",中国专利,,CNKI
Patent,1,黄铭;黄博,复合多晶结构的石墨烯磷酸铁锂及其制备方法,611731 四川省成都市高新西区新文路15号,2013-07-17,CN103204486A,发明专利,"本发明提供了一种复合多晶结构的石墨烯磷酸铁锂,是在石墨烯层状结构上原位生长磷酸铁锂所形成的复合多晶结构。本发明石墨烯磷酸铁锂不但具有电子导电性质,而且还具有离子导电的性质,导电率高。本发明还提供了一种复合多晶结构的石墨烯磷酸铁锂的制备方法。制备方法简单,成本低,且适宜工业化生产。",中国专利,,CNKI
Patent,1,夏洋;李超波;解婧;罗巍;张阳,石墨烯晶片的制备方法,100029 北京市朝阳区北土城西路3号,2013-07-17,CN103204493A,发明专利,"本发明提供一种石墨烯晶片的制备方法,包括对需要沉积石墨烯晶片的衬底和石墨材料表面进行活化处理；通过离子注入方法控制石墨烯的厚度；将衬底与石墨表面接触,施加外物理场使石墨烯晶片从石墨材料表面剥离下来并沉积到衬底表面。本发明提供的石墨烯晶片的制备方法直接将高质量石墨烯制备到合适的衬底上,可实现准确定位到衬底某一指定位置,并且制备的石墨烯晶片厚度和尺寸都可控。同时该制备方法工艺流程简单,设备与微电子工艺设备兼容,不需要大量的人工劳动力,重复性好,可以用于自动化宏量生产石墨烯晶片。",中国专利,,CNKI
Patent,1,李连忠;苏清源;林正得,规模化量产制造石墨烯及石墨烯氧化物的设备及其方法,中国台湾台北市南港区研究院路2段128号,2013-07-17,CN103204494A,发明专利,"本发明提供一种规模化量产高质量石墨烯及石墨烯氧化物的制程设备,其包含一石墨初始材料的电极座、一电解槽、一电源供应器及一过滤与分离产物的模块。透过本发明的制程设备,可以基于电化学剥离法来快速且大量制备石墨烯及石墨烯氧化物,特别是于室温下即可剥离合成出高质量的石墨烯或石墨烯氧化物。本发明另揭示一种规模化量产高质量石墨烯及石墨烯氧化物的制造方法,其具有制程简易且达到连续化制程的优点,可以降低成本。",中国专利,,CNKI
Patent,1,赵东辉;戴涛;周鹏伟,一种石墨烯的制备方法,523000 广东省东莞市黄江镇江北路胜前工业西区C幢,2013-07-17,CN103204496A,发明专利,"本发明公开了一种制备石墨烯的方法,通过无水氯化铝与四(三苯基膦)钯按一定配比组成催化剂并在惰性环境中催化卤代苯反应生成石墨烯粗品,石墨烯粗品分别经过乙醇、盐酸浸泡及去离子水洗涤后真空干燥得到终产物石墨烯。本发明的催化剂用量少,反应条件温和,反应时间短,产率高。",中国专利,,CNKI
Patent,1,王要兵;洪茂椿,一种制备石墨烯材料的方法及其在化学储能和/或转化中的用途,350002 福建省福州市杨桥西路155号,2013-07-17,CN103204497A,发明专利,"本发明提供了一种制备石墨烯材料的方法及其在化学储能和/或转化方面的应用。所述方法包括如下步骤：1)将氧化石墨烯添加至分散介质中以获得氧化石墨烯的悬浮液；2)将所述悬浮液喷雾干燥,从而获得氧化石墨烯颗粒；3)通过气氛还原将所述氧化石墨烯颗粒还原。并将获得的材料应用于超级电容器电极材料,容量达到120F/g。本发明方法能宏量获得多孔的石墨烯微米颗粒。本发明的石墨烯材料可用作超级电容器电极材料、催化剂载体或红外光学材料。",中国专利,,CNKI
Patent,1,陈远富;郝昕;王泽高;李萍剑;刘竞博;张万里;李言荣,一种热裂解碳化硅制备外延石墨烯的方法,611731 四川省成都市高新区(西区)西源大道2006号,2013-07-17,CN103204498A,发明专利,"一种热裂解碳化硅制备外延石墨烯的方法,属于材料技术领域。本发明在氩气辅助热裂解碳化硅制备外延石墨烯方法的基础上进行改进,在氩气辅助下热裂解碳化硅制备外延石墨烯过程中,通过增加一个若干气孔(5)的石墨罩(4)罩将碳化硅衬底(1)罩在电感应加热石墨舟内,从而减小了气流和温度的扰动,从而能够获得更大晶畴面积的石墨烯；气孔(5)的存在,一方面不影响Si的升华,同时可适当控制Si的升华速率从而适当降低石墨烯的生长速率,从而更好地控制石墨烯的生长厚度。若气孔(5)孔径一致且分布均匀,所制备的石墨烯均一性和电子迁移率可大幅度提高。",中国专利,,CNKI
Patent,1,王继刚;丁滔;薛伟江,一种制备海绵状石墨烯的方法,215628 江苏省苏州市张家港市南丰镇民丰南路76号张家港市东大工业技术研究院,2013-07-17,CN103204499A,发明专利,"本发明涉及一种制备海绵状石墨烯的方法,包括如下步骤：采用冻干法,以氧化石墨为原料,制备得到海绵状的氧化石墨烯作为前驱体；将制得的前驱体放入坩埚中,然后将坩埚放入微波真空烧结炉内,抽真空后用微波进行辐照,得到海绵状石墨烯。本发明得到的海绵状石墨烯具有疏松多孔的独特结构,使得其在超级电容器、储氢材料、传感器、吸附材料等领域有着广阔的应用前景。本发明中基于高能微波的辐照模式,瞬间将微波能转化为样品的内能,并通过剧烈的分子热运动,使得氧化石墨烯上的含氧基团被还原为气体并迅速挥发逸出,从而还原得到石墨烯,并可继续保持疏松多孔的海绵状聚集结构。",中国专利,,CNKI
Patent,1,赵建国;邢宝岩;张素芳;杨辉;屈文山;潘启亮;耿煜;刘瑞,一种基于高温电解反应的石墨烯制备方法,037009 山西省大同市御东新区兴云街山西大同大学,2013-07-17,CN103204500A,发明专利,"一种基于高温电解反应的石墨烯制备方法是将碳酸钙和碳酸锂粉末混合均匀后在高温下熔融,通入电流,电解还原碳酸钙制备得到石墨烯。本发明可操作性强,成本低,适于工业化生产,是一种绿色环保的低碳生产工艺。",中国专利,,CNKI
Patent,1,李林;顾长志;李俊杰;田士兵;孙旺宁;夏晓翔,一种硅纳米锥复合石墨烯纳米片的材料及其制备方法,100190 北京市海淀区中关村南三街八号,2013-07-10,CN103193220A,发明专利,"本发明提供的一种硅纳米锥复合石墨烯纳米片的材料及其制备方法,硅纳米锥复合石墨烯纳米片的材料包括：表面具有硅纳米锥阵列的衬底；在硅纳米锥阵列的表面上形成有片状的少层石墨烯纳米片层。制备方法包括如下步骤：1)以感应耦合等离子体刻蚀(ICP)制备的硅纳米锥阵列结构为衬底；2)将衬底放入热丝化学气相沉积(HFCVD)系统中,基础真空为0.1Torr,在温度900~1100℃,气体流量比(Ar/H2/CH4)为50/5/1~50/49/1和气压20~30Torr的条件下,并在灯丝和样品之间施加偏压300~380V,生长片状的少层石墨烯纳米片层。本发明通过控制生长参数和调节衬底硅纳米锥的结构实现对状石墨烯...",中国专利,,CNKI
Patent,1,鲍桥梁;林生晃;陈彩云;袁建;李鹏飞;许梦,在非金属基底上低温制备石墨烯薄膜的方法,215123 江苏省苏州市工业园区仁爱路199号,2013-07-10,CN103193224A,发明专利,"本发明公开了一种在非金属基底上低温制备石墨烯薄膜的方法。本发明将等离子体源引入化学气相沉积法技术制备石墨烯薄膜的过程中,在无催化非金属基底上制备出均匀的石墨烯薄膜。该方法改进了传统的化学气相沉积法制备石墨烯的技术,直接在半导体和绝缘体介质基体材料的表面生长石墨烯以实现目标应用,克服了传统方法难以在曲面或者具有三维结构的表面获得均匀高质量石墨烯薄膜的缺点,省去了传统化学气相沉积法制备石墨烯后续所必需的金属刻蚀和石墨烯转移的步骤。本发明利用等离子体增强效应,有效降低了石墨烯的制备温度,既节能又实用,同时节省工序,降低成本,在制作透明电极材料以及构建电子和光电子器件等方面具有很好的应用前景。",中国专利,,CNKI
Patent,1,张健;朱成杰;王金明;李江华;吴琳;夏峰峰,纳米金属氧化物石墨烯复合材料的制备方法,222000 江苏省连云港市连云港经济开发区板桥工业园祥和路8号,2013-07-10,CN103193225A,发明专利,"本发明是一种纳米金属氧化物石墨烯复合材料的制备方法,将氧化石墨与水配成氧化石墨水分散液,然后投入到球磨机的球磨罐中,加入硝酸盐进行球磨,所述的硝酸盐选自硝酸银、硝酸钴、硝酸猛、硝酸铁、硝酸镍、硝酸铋、硝酸铜、硝酸铈、硝酸钒、硝酸铬、硝酸钛、硝酸铍、硝酸钒中的一种或几种组成的混合物；球磨完成后,将球磨得到的混合液用适量的去离子水分散后静置分层,过滤出沉淀,水洗、干燥后即得。本发明制备过程简单,产率高且易于扩大规模,实现工业化生产；制备过程绿色环保,制得的复合材料中,纳米金属氧化物颗粒尺寸小于50nm且大小均一、均匀分散在石墨烯表面,石墨烯片的厚度在1～10个碳原子层之间,具有较好的晶体结构。",中国专利,,CNKI
Patent,1,袁伟忠;王金菊;沈天翔,一种温度敏感性石墨烯/聚合物杂化材料的制备方法,200092 上海市杨浦区四平路1239号,2013-07-17,CN103204978A,发明专利,"本发明涉及一种温度敏感性石墨烯/聚合物杂化材料的制备方法。制备方法是利用氧化石墨烯表面的羟基和卤代物发生反应,使羟基转变成卤原子,并以此作为大分子引发剂,在惰性气体氮气或者氩气的保护下,通过对甲基丙烯酸-N,N-二甲氨基乙酯单体的原子转移自由基聚合形成氧化石墨烯/聚合物的杂化材料。然后对接枝在氧化石墨烯表面的聚合物季铵化,使聚合物从最低临界溶解温度转变成具有最高临界溶解温度的性质。本发明制得的氧化石墨烯/聚合物杂化材料不仅使石墨烯溶解性大大提高,而且具有温度响应性,并且通过聚合物的季铵化,实现了最低临界溶解温度到最高临界溶解温度的转变。本发明操作方便简单,易于控制,拓宽了石墨烯的发展和应用。",中国专利,,CNKI
Patent,1,罗文谦;陈久存;胡敏,一种环境响应型石墨烯杂化材料的制备方法,725000 陕西省安康市汉滨区育才路92号,2013-07-17,CN103204979A,发明专利,"本发明公开了一种环境响应型石墨烯杂化材料的制备方法,包括以下步骤：(1)RAFT链转移剂锚固到石墨烯的表面；(2)利用上述石墨烯表面的RAFT链转移剂引发功能性单体聚合,得到环境响应型聚合物接枝石墨烯杂化材料。本发明制备方法简单,聚合条件温和,适宜大规模生成；制备的功能化石墨烯具有表面聚合物厚度的可控性,对外界环境刺激有良好的响应性,溶剂中长期的分散性。",中国专利,,CNKI
Patent,1,赵东宇;王玉凤;闫飞;王琳,聚苯胺/石墨烯/纳米铜复合材料的制备方法,150080 黑龙江省哈尔滨市南岗区学府路74号,2013-07-10,CN103193978A,发明专利,"聚苯胺/石墨烯/纳米铜复合材料的制备方法,它涉及电容器电极材料领域。它为了解决现有聚苯胺用作超级电容器电极材料存在比电容值较低、电化学利用率低、容量快速衰减的问题。方法：一、氧化石墨烯加入到硫酸铜溶液中,再加NaOH溶液和水合肼溶液,反应后冷却至室温,将产品抽滤洗涤干净,干燥后得石墨烯/纳米铜复合材料；二、苯胺溶于盐酸溶液中,加石墨烯/纳米铜复合材料,再加过硫酸铵溶液,反应后将产物抽滤并洗涤干净,干燥后即完成。本发明采用的原位聚合法制备出的聚苯胺/石墨烯/纳米铜复合电极材料中,当纳米铜/碳纳米管的掺杂量为苯胺的10wt％时,比电容值高达577.92F/g。",中国专利,,CNKI
Patent,1,贺芳;孙兆懿;孟征;钱晶;郭新利;黄兴宇,一种石墨烯改性的阻燃聚丙烯材料及其制备方法,100071 北京市丰台区西四环南路89号A401室,2013-07-17,CN103205058A,发明专利,"本发明涉及一种聚丙烯材料,具体讲,涉及一种用石墨烯改性的阻燃聚丙烯材料。所述的无卤阻燃聚丙烯中含有聚丙烯69～77wt%、阻燃剂23～25wt%、阻燃协效剂0.01～2wt%；其中,阻燃剂选自三聚氰胺聚磷酸盐、聚磷酸铵、季戊四醇中至少一种；阻燃协效剂选自石墨烯。本法发明的阻燃聚丙烯材料有效的提高了阻燃PP的阻燃性能,并且提升了阻燃材料的力学性能。",中国专利,,CNKI
Patent,1,周明杰;潘军;王要兵,一种碳包覆氧化石墨烯复合材料及其制备方法与应用,518054 广东省深圳市南山区南海大道海王大厦A座22层,2013-07-10,CN103201216A,发明专利,"提供一种碳包覆氧化石墨烯复合材料及其制备方法与应用。该复合材料的制备方法包括如下步骤：获取氧化石墨烯；将所述氧化石墨烯与有机碳源按质量比1～10:1在水中混合,形成混合溶液；将所述混合溶液在100～250℃下进行水热反应,冷却,固液分离,洗涤,干燥得到复合材料。该制备方法优点在于工艺简单、能耗低、成本低廉、无污染、适合工业化生产。该复合材料优点在于结构性能稳定,电导率高。该复合材料用于制备锂离子电池或/和电容器的正极材料时,锂离子电池或/和电容器功率密度大。",中国专利,,CNKI
